Chat,Chicago 2,Cables,Medium,55,0.481715354,Compliant,5380,Existing Problem,20,Tier 1,20,269,10,2690,60.97534445,6.347520245,FALSE,Closed,False,24,East Sales,W_User.15,16,W_Account.3119,5,2017-01-13,2017-02-06,Case_5010,true
Chat,Chicago 1,Cables,Medium,42,0.50373528,Compliant,8480,Problem Resolved,20,Tier 1,20,424,10,4240,61.5373459,6.713248168,FALSE,Closed,False,36,Central Sales,W_User.6,16,W_Account.3119,5,2017-01-01,2017-02-06,Case_5011,true
Chat,Boston 2,Cables,Low,24,0.488634928,Compliant,9280,Problem Resolved,20,Tier 1,20,464,10,4640,61.68237854,6.78570789,FALSE,Closed,False,12,West Sales,W_User.3,16,W_Account.3119,5,2017-01-25,2017-02-06,Case_5012,true
Chat,Boston 1,Cables,Low,47,0.599968636,Compliant,10740,Documentation,20,Tier 1,20,537,10,5370,61.94706309,6.903147912,FALSE,Closed,False,12,East Sales,W_User.13,16,W_Account.3120,1,2017-01-25,2017-02-06,Case_5013,true
Chat,New York 4,Cameras,High,34,0.438697758,Compliant,64500,Existing Problem,300,Tier 1,300,215,150,32250,71.69325598,8.34403809,FALSE,Closed,True,12,Central Sales,W_User.9,16,W_Account.3121,1,2017-01-25,2017-02-06,Case_5014,true
Chat,New York 3,Cameras,High,67,0.55501804,Compliant,38700,Problem Resolved,300,Tier 1,300,129,150,19350,67.01595359,7.933457583,FALSE,Closed,False,24,South Sales,W_User.16,16,W_Account.3122,1,2017-01-13,2017-02-06,Case_5015,true
Chat,New York 2,Cameras,High,55,0.45313651,Violation,62700,Documentation,300,Tier 1,300,209,150,31350,71.36693256,8.321288686,FALSE,Closed,True,108,East Sales,W_User.14,16,W_Account.3123,1,2016-10-21,2017-02-06,Case_5016,true
Chat,New York 1,Cameras,High,28,0.436663224,Compliant,58200,Documentation,300,Tier 1,300,194,150,29100,70.551124,8.261427883,FALSE,Closed,True,48,West Sales,W_User.3,16,W_Account.3124,1,2016-12-20,2017-02-06,Case_5017,true
Chat,Chicago 3,Cameras,Medium,31,0.54045318,Violation,48900,Existing Problem,300,Tier 1,300,163,150,24450,68.86511965,8.121487108,FALSE,Closed,True,84,Central Sales,W_User.10,16,W_Account.3125,8,2016-11-14,2017-02-06,Case_5018,true
Chat,Chicago 2,Cameras,Medium,40,0.370818748,Compliant,59700,Documentation,300,Tier 1,300,199,150,29850,70.82306019,8.28188086,FALSE,Closed,False,48,Central Sales,W_User.10,16,W_Account.3125,8,2016-12-20,2017-02-06,Case_5019,true
Chat,Chicago 1,Cameras,Medium,48,0.45313651,Compliant,65100,Problem Resolved,300,Tier 1,300,217,150,32550,71.80203046,8.351480353,FALSE,Closed,False,24,East Sales,W_User.14,16,W_Account.3125,8,2017-01-13,2017-02-06,Case_5020,true
Chat,Boston 2,Cameras,Low,34,0.469607388,Violation,39300,Existing Problem,300,Tier 1,300,131,150,19650,67.12472806,7.945823345,FALSE,Closed,False,60,Central Sales,W_User.8,16,W_Account.3125,8,2016-12-08,2017-02-06,Case_5021,true
Chat,Boston 1,Cameras,Low,52,0.55,Compliant,39900,Documentation,300,Tier 1,300,133,150,19950,67.23350254,7.958001739,FALSE,Closed,False,48,East Sales,W_User.12,16,W_Account.3125,8,2016-12-20,2017-02-06,Case_5022,true
Chat,New York 4,Cell Phones,High,46,0.457506742,Violation,26520,Existing Problem,200,Tier 2,170,156,100,10920,63.95939086,7.473630122,FALSE,Closed,True,108,East Sales,W_User.11,16,W_Account.3125,8,2016-10-21,2017-02-06,Case_5023,true
Chat,New York 3,Cell Phones,High,50,0.536244665,Compliant,24480,Problem Resolved,200,Tier 2,170,144,100,10080,63.65482234,7.409295104,FALSE,Closed,False,12,East Sales,W_User.12,16,W_Account.3125,8,2017-01-25,2017-02-06,Case_5024,true
Chat,New York 2,Cell Phones,High,62,0.472272793,Violation,35020,Problem Resolved,200,Tier 2,170,206,100,14420,65.2284264,7.697091228,FALSE,Closed,False,60,South Sales,W_User.16,16,W_Account.3125,8,2016-12-08,2017-02-06,Case_5025,true
Chat,New York 1,Cell Phones,High,21,0.47489157,Violation,32300,Existing Problem,200,Tier 2,170,190,100,13300,64.82233503,7.632105657,FALSE,Closed,True,120,West Sales,W_User.3,16,W_Account.3126,1,2016-10-09,2017-02-06,Case_5026,true
Chat,Chicago 3,Cell Phones,Medium,33,0.445924096,Compliant,36550,Problem Resolved,200,Tier 2,170,215,100,15050,65.45685279,7.731461441,FALSE,Closed,False,24,Central Sales,W_User.9,16,W_Account.3127,1,2017-01-13,2017-02-06,Case_5027,true
Chat,Chicago 2,Cell Phones,Medium,63,0.358284646,Compliant,34340,Existing Problem,200,Tier 2,170,202,100,14140,65.12690355,7.681330749,FALSE,Closed,True,24,South Sales,W_User.19,16,W_Account.3128,5,2017-01-13,2017-02-06,Case_5028,true
Chat,Chicago 1,Cell Phones,Medium,39,0.573311441,Violation,42500,Existing Problem,200,Tier 2,170,250,100,17500,66.34517766,7.852686641,FALSE,Closed,True,120,Central Sales,W_User.6,16,W_Account.3128,5,2016-10-09,2017-02-06,Case_5029,true
Chat,Boston 2,Cell Phones,Low,51,0.463204774,Violation,24480,Existing Problem,200,Tier 2,170,144,100,10080,63.65482234,7.409295104,FALSE,Closed,True,60,East Sales,W_User.12,16,W_Account.3128,5,2016-12-08,2017-02-06,Case_5030,true
Chat,Boston 1,Cell Phones,Low,38,0.612703408,Violation,21590,Existing Problem,200,Tier 2,170,127,100,8890,63.22335025,7.30832195,FALSE,Closed,True,120,Central Sales,W_User.9,16,W_Account.3128,5,2016-10-09,2017-02-06,Case_5031,true
Chat,New York 4,Computers,High,55,0.488749723,Violation,20900,Existing Problem,1100,Tier 1,1045,20,550,9900,63.58955765,7.394812575,FALSE,Closed,True,60,East Sales,W_User.14,16,W_Account.3128,5,2016-12-08,2017-02-06,Case_5032,true
Chat,New York 3,Computers,High,67,0.580291666,Violation,20900,Existing Problem,1100,Tier 1,1045,20,550,9900,63.58955765,7.394812575,FALSE,Closed,True,96,South Sales,W_User.18,16,W_Account.3129,1,2016-11-02,2017-02-06,Case_5033,true
Chat,New York 2,Computers,High,36,0.573311441,Violation,31350,Existing Problem,1100,Tier 1,1045,30,550,14850,65.38433648,7.720708657,FALSE,Closed,False,108,Central Sales,W_User.9,16,W_Account.3130,2,2016-10-21,2017-02-06,Case_5034,true
Chat,New York 1,Computers,High,28,0.443113756,Violation,17765,Problem Resolved,1100,Tier 1,1045,17,550,8415,63.051124,7.264186581,FALSE,Closed,True,72,West Sales,W_User.3,16,W_Account.3130,2,2016-11-26,2017-02-06,Case_5035,true
Chat,Chicago 3,Computers,Medium,34,0.458597229,Compliant,29260,Problem Resolved,1100,Tier 1,1045,28,550,13860,65.02538071,7.665255041,FALSE,Closed,True,12,Central Sales,W_User.6,16,W_Account.3131,1,2017-01-25,2017-02-06,Case_5036,true
Chat,Chicago 2,Computers,Medium,64,0.438335738,Violation,21945,Documentation,1100,Tier 1,1045,21,550,10395,63.76903553,7.43402809,FALSE,Closed,True,96,South Sales,W_User.17,16,W_Account.3132,1,2016-11-02,2017-02-06,Case_5037,true
Chat,Chicago 1,Computers,Medium,46,0.547727207,Violation,27170,Documentation,1100,Tier 1,1045,26,550,12870,64.66642495,7.605690118,FALSE,Closed,True,84,East Sales,W_User.12,16,W_Account.3133,1,2016-11-14,2017-02-06,Case_5038,true
Chat,Boston 2,Computers,Low,38,0.5262572,Violation,51205,Problem Resolved,1100,Tier 1,1045,49,550,24255,68.79441624,8.115051063,FALSE,Closed,False,72,Central Sales,W_User.6,16,W_Account.3134,1,2016-11-26,2017-02-06,Case_5039,true
Chat,Boston 1,Computers,Low,45,0.581101183,Violation,37620,Existing Problem,1100,Tier 1,1045,36,550,17820,66.46120377,7.867251183,FALSE,Closed,True,60,East Sales,W_User.15,16,W_Account.3135,3,2016-12-08,2017-02-06,Case_5040,true
Chat,New York 4,DVD Players,High,35,0.463755335,Compliant,10395,Problem Resolved,150,Tier 4,135,77,75,4620,61.6751269,6.782235926,FALSE,Closed,False,36,Central Sales,W_User.8,16,W_Account.3135,3,2017-01-01,2017-02-06,Case_5041,true
Chat,New York 3,DVD Players,High,50,0.542493258,Compliant,7425,Existing Problem,150,Tier 4,135,55,75,3300,61.19651922,6.511793459,FALSE,Closed,False,36,East Sales,W_User.12,16,W_Account.3135,3,2017-01-01,2017-02-06,Case_5042,true
Chat,New York 2,DVD Players,High,42,0.522533381,Compliant,12690,Existing Problem,150,Tier 4,135,94,75,5640,62.04496012,6.942577222,FALSE,Closed,True,36,Central Sales,W_User.6,16,W_Account.3136,1,2017-01-01,2017-02-06,Case_5043,true
Chat,New York 1,DVD Players,High,27,0.544093541,Violation,11475,Existing Problem,150,Tier 4,135,85,75,5100,61.84916606,6.861684119,FALSE,Closed,True,84,West Sales,W_User.3,16,W_Account.3137,1,2016-11-14,2017-02-06,Case_5044,true
Chat,Chicago 3,DVD Players,Medium,43,0.445924096,Violation,25650,Problem Resolved,150,Tier 4,135,190,75,11400,64.13343002,7.508205716,FALSE,Closed,False,60,Central Sales,W_User.6,16,W_Account.3138,1,2016-12-08,2017-02-06,Case_5045,true
Chat,Chicago 2,DVD Players,Medium,46,0.413893214,Compliant,23760,Problem Resolved,150,Tier 4,135,176,75,10560,63.82886149,7.446685968,FALSE,Closed,True,48,East Sales,W_User.13,16,W_Account.3139,1,2016-12-20,2017-02-06,Case_5046,true
Chat,Chicago 1,DVD Players,Medium,50,0.522533381,Violation,20250,Documentation,150,Tier 4,135,150,75,9000,63.26323423,7.318206194,FALSE,Closed,False,108,East Sales,W_User.11,16,W_Account.3140,2,2016-10-21,2017-02-06,Case_5047,true
Chat,Boston 2,DVD Players,Low,25,0.532518334,Violation,14175,Documentation,150,Tier 4,135,105,75,6300,62.28426396,7.031525628,FALSE,Closed,False,84,West Sales,W_User.1,16,W_Account.3140,2,2016-11-14,2017-02-06,Case_5048,true
Chat,Boston 1,DVD Players,Low,50,0.512635119,Compliant,17145,Hardware Issue,150,Tier 4,135,127,75,7620,62.76287165,7.18442201,FALSE,Closed,False,36,East Sales,W_User.15,16,W_Account.3141,1,2017-01-01,2017-02-06,Case_5049,true
Chat,New York 4,Headphones,High,43,0.482493258,Compliant,28056,Documentation,70,Tier 3,56,501,35,10521,63.81472081,7.443712047,FALSE,Closed,True,24,Central Sales,W_User.8,16,W_Account.3142,2,2017-01-13,2017-02-06,Case_5050,true
Chat,New York 3,Headphones,High,52,0.517506742,Compliant,24248,Existing Problem,70,Tier 3,56,433,35,9093,63.29695431,7.326469082,FALSE,Closed,False,48,East Sales,W_User.15,16,W_Account.3142,2,2016-12-20,2017-02-06,Case_5051,true
Chat,New York 2,Headphones,High,52,0.50373528,Violation,28896,Documentation,70,Tier 3,56,516,35,10836,63.92893401,7.46742346,FALSE,Closed,False,72,East Sales,W_User.12,16,W_Account.3143,5,2016-11-26,2017-02-06,Case_5052,true
Chat,New York 1,Headphones,High,25,0.47489157,Violation,40040,Documentation,70,Tier 3,56,715,35,15015,65.44416244,7.729590058,FALSE,Closed,False,120,West Sales,W_User.3,16,W_Account.3143,5,2016-10-09,2017-02-06,Case_5053,true
Chat,Chicago 3,Headphones,Medium,54,0.534075904,Compliant,14056,Existing Problem,70,Tier 3,56,251,35,5271,61.91116751,6.888191723,FALSE,Closed,False,48,East Sales,W_User.12,16,W_Account.3143,5,2016-12-20,2017-02-06,Case_5054,true
Chat,Chicago 2,Headphones,Medium,48,0.444465654,Compliant,9856,Hardware Issue,70,Tier 3,56,176,35,3696,61.34010152,6.602882369,FALSE,Closed,False,24,East Sales,W_User.14,16,W_Account.3143,5,2017-01-13,2017-02-06,Case_5055,true
Chat,Chicago 1,Headphones,Medium,38,0.472272793,Compliant,21672,Existing Problem,70,Tier 3,56,387,35,8127,62.94670051,7.23619651,FALSE,Closed,True,36,Central Sales,W_User.10,16,W_Account.3143,5,2017-01-01,2017-02-06,Case_5056,true
Chat,Boston 2,Headphones,Low,55,0.475977008,Compliant,20496,Existing Problem,70,Tier 3,56,366,35,7686,62.78680203,7.191353723,FALSE,Closed,False,36,East Sales,W_User.14,16,W_Account.3144,2,2017-01-01,2017-02-06,Case_5057,true
Chat,Boston 1,Headphones,Low,40,0.512635119,Violation,17976,Documentation,70,Tier 3,56,321,35,6741,62.44416244,7.085906851,FALSE,Closed,False,120,Central Sales,W_User.9,16,W_Account.3144,2,2016-10-09,2017-02-06,Case_5058,true
Chat,New York 4,Home Audio,High,33,0.49501804,Compliant,46400,Existing Problem,400,Tier 3,320,145,200,17400,66.30891951,7.848080562,FALSE,Closed,True,12,Central Sales,W_User.9,16,W_Account.3145,4,2017-01-25,2017-02-06,Case_5059,true
Chat,New York 3,Home Audio,High,67,0.492393568,Violation,34800,Existing Problem,400,Tier 1,400,87,200,17400,66.30891951,7.848080562,FALSE,Closed,False,60,South Sales,W_User.18,16,W_Account.3145,4,2016-12-08,2017-02-06,Case_5060,true
Chat,New York 2,Home Audio,High,48,0.465924096,Compliant,54000,Documentation,400,Tier 1,400,135,200,27000,69.78970268,8.20122531,FALSE,Closed,False,24,East Sales,W_User.13,16,W_Account.3145,4,2017-01-13,2017-02-06,Case_5061,true
Chat,New York 1,Home Audio,High,21,0.481182534,Violation,52800,Hardware Issue,400,Tier 1,400,132,200,26400,69.57215373,8.183162558,FALSE,Closed,False,108,West Sales,W_User.1,16,W_Account.3145,4,2016-10-21,2017-02-06,Case_5062,true
Chat,Chicago 3,Home Audio,Medium,35,0.54686349,Violation,25600,Hardware Issue,400,Tier 1,400,64,200,12800,64.64104423,7.601306538,FALSE,Closed,True,120,Central Sales,W_User.7,16,W_Account.3146,1,2016-10-09,2017-02-06,Case_5063,true
Chat,Chicago 2,Home Audio,Medium,62,0.370818748,Compliant,23600,Existing Problem,400,Tier 1,400,59,200,11800,64.27846265,7.535924278,FALSE,Closed,False,12,South Sales,W_User.18,16,W_Account.3147,1,2017-01-25,2017-02-06,Case_5064,true
Chat,Chicago 1,Home Audio,Medium,40,0.465924096,Compliant,34000,Existing Problem,400,Tier 1,400,85,200,17000,66.16388687,7.829387658,FALSE,Closed,False,36,Central Sales,W_User.7,16,W_Account.3148,1,2017-01-01,2017-02-06,Case_5065,true
Chat,Boston 2,Home Audio,Low,26,0.532518334,Compliant,43200,Documentation,400,Tier 1,400,108,200,21600,67.83176215,8.021871753,FALSE,Closed,False,12,West Sales,W_User.2,16,W_Account.3149,1,2017-01-25,2017-02-06,Case_5066,true
Chat,Boston 1,Home Audio,Low,45,0.556204555,Compliant,47600,Problem Resolved,400,Tier 1,400,119,200,23800,68.62944162,8.099830124,FALSE,Closed,True,36,East Sales,W_User.12,16,W_Account.3150,1,2017-01-01,2017-02-06,Case_5067,true
Chat,New York 4,Tablets,High,34,0.520291666,Compliant,72800,Existing Problem,700,Tier 1,700,104,350,36400,73.19796954,8.441333661,FALSE,Closed,False,24,Central Sales,W_User.10,16,W_Account.3151,1,2017-01-13,2017-02-06,Case_5068,true
Chat,New York 3,Tablets,High,52,0.50498196,Violation,44240,Problem Resolved,700,Tier 3,560,79,350,16590,66.01522843,7.809765306,FALSE,Closed,False,108,East Sales,W_User.14,16,W_Account.3152,1,2016-10-21,2017-02-06,Case_5069,true
Chat,New York 2,Tablets,High,45,0.497466619,Compliant,86800,Documentation,700,Tier 3,560,155,350,32550,71.80203046,8.351480353,FALSE,Closed,True,12,East Sales,W_User.15,16,W_Account.3153,1,2017-01-25,2017-02-06,Case_5070,true
Chat,New York 1,Tablets,High,41,0.47489157,Compliant,73920,Hardware Issue,700,Tier 3,560,132,350,27720,70.05076142,8.222378073,FALSE,Closed,True,36,Central Sales,W_User.7,16,W_Account.3154,1,2017-01-01,2017-02-06,Case_5071,true
Chat,Chicago 3,Tablets,Medium,51,0.43313651,Compliant,47600,Documentation,700,Tier 3,560,85,350,17850,66.47208122,7.868603174,FALSE,Closed,True,24,East Sales,W_User.15,16,W_Account.3155,1,2017-01-13,2017-02-06,Case_5072,true
Chat,Chicago 2,Tablets,Medium,36,0.395534346,Violation,39200,Existing Problem,700,Tier 3,560,70,350,14700,65.32994924,7.712548601,FALSE,Closed,True,72,Central Sales,W_User.9,16,W_Account.3156,1,2016-11-26,2017-02-06,Case_5073,true
Chat,Chicago 1,Tablets,Medium,40,0.573311441,Compliant,61040,Existing Problem,700,Tier 3,560,109,350,22890,68.29949239,8.068495235,FALSE,Closed,False,24,Central Sales,W_User.10,16,W_Account.3157,1,2017-01-13,2017-02-06,Case_5074,true
Chat,Boston 2,Tablets,Low,43,0.576795226,Compliant,115360,Existing Problem,700,Tier 3,560,206,350,43260,75.68527919,8.580110343,FALSE,Closed,True,48,Central Sales,W_User.7,16,W_Account.3158,1,2016-12-20,2017-02-06,Case_5075,true
Chat,Boston 1,Tablets,Low,42,0.587364881,Compliant,110880,Problem Resolved,700,Tier 3,560,198,350,41580,75.07614213,8.548274156,FALSE,Closed,False,24,Central Sales,W_User.6,16,W_Account.3159,1,2017-01-13,2017-02-06,Case_5076,true
Chat,New York 4,TVs,High,44,0.432393568,Violation,9900,Hardware Issue,1000,Tier 4,900,11,500,4400,61.59535896,6.74302041,FALSE,Closed,False,120,Central Sales,W_User.10,16,W_Account.3160,1,2016-10-09,2017-02-06,Case_5077,true
Chat,New York 3,TVs,High,68,0.517506742,Compliant,18000,Existing Problem,1000,Tier 4,900,20,500,8000,62.90065265,7.223537062,FALSE,Closed,False,24,South Sales,W_User.20,16,W_Account.3161,1,2017-01-13,2017-02-06,Case_5078,true
Chat,New York 2,TVs,High,50,0.465924096,Violation,20700,Existing Problem,1000,Tier 4,900,23,500,9200,63.33575054,7.335871931,FALSE,Closed,True,60,East Sales,W_User.14,16,W_Account.3162,4,2016-12-08,2017-02-06,Case_5079,true
Chat,New York 1,TVs,High,30,0.544093541,Violation,12600,Documentation,1000,Tier 4,900,14,500,5600,62.03045685,6.936856496,FALSE,Closed,True,84,Central Sales,W_User.7,16,W_Account.3162,4,2016-11-14,2017-02-06,Case_5080,true
Chat,Chicago 3,TVs,Medium,39,0.521402771,Compliant,34200,Problem Resolved,1000,Tier 4,900,38,500,15200,65.51124003,7.739432667,FALSE,Closed,True,24,Central Sales,W_User.10,16,W_Account.3162,4,2017-01-13,2017-02-06,Case_5081,true
Chat,Chicago 2,TVs,Medium,51,0.42,Violation,11700,Problem Resolved,1000,Tier 4,900,13,500,5200,61.88542422,6.877291573,FALSE,Closed,True,120,East Sales,W_User.15,16,W_Account.3162,4,2016-10-09,2017-02-06,Case_5082,true
Chat,Chicago 1,TVs,Medium,29,0.497466619,Violation,29700,Documentation,1000,Tier 4,900,33,500,13200,64.78607687,7.626039525,FALSE,Closed,True,60,West Sales,W_User.3,16,W_Account.3163,1,2016-12-08,2017-02-06,Case_5083,true
Chat,Boston 2,TVs,Low,29,0.482318084,Violation,23400,Problem Resolved,1000,Tier 4,900,26,500,10400,63.77084844,7.434414606,FALSE,Closed,True,60,West Sales,W_User.4,16,W_Account.3164,1,2016-12-08,2017-02-06,Case_5084,true
Chat,Boston 1,TVs,Low,28,0.556204555,Violation,17100,Existing Problem,1000,Tier 4,900,19,500,7600,62.75562001,7.182309634,FALSE,Closed,False,60,West Sales,W_User.4,16,W_Account.3165,3,2016-12-08,2017-02-06,Case_5085,true
Chat,New York 4,Video Games,High,37,0.413318546,Violation,1092.5,Existing Problem,50,Tier 1,47.5,23,25,517.5,60.18763597,5.022695375,FALSE,Closed,False,120,Central Sales,W_User.6,16,W_Account.3165,3,2016-10-09,2017-02-06,Case_5086,true
Chat,New York 3,Video Games,High,59,0.567606432,Violation,0,Existing Problem,50,Tier 1,47.5,0,25,0,60,0,FALSE,Closed,False,120,East Sales,W_User.15,16,W_Account.3165,3,2016-10-09,2017-02-06,Case_5087,true
Chat,New York 2,Video Games,High,57,0.522533381,Violation,617.5,Documentation,50,Tier 1,47.5,13,25,292.5,60.10605511,4.564115018,FALSE,Closed,True,108,East Sales,W_User.11,16,W_Account.3166,2,2016-10-21,2017-02-06,Case_5088,true
Chat,New York 1,Video Games,High,24,0.455906459,Violation,2232.5,Hardware Issue,50,Tier 1,47.5,47,25,1057.5,60.38343002,5.597104206,FALSE,Closed,False,120,West Sales,W_User.3,16,W_Account.3166,2,2016-10-09,2017-02-06,Case_5089,true
Chat,Chicago 3,Video Games,Medium,37,0.534075904,Violation,760,Documentation,50,Tier 1,47.5,16,25,360,60.13052937,4.73100695,FALSE,Closed,True,120,Central Sales,W_User.10,16,W_Account.3167,6,2016-10-09,2017-02-06,Case_5090,true
Chat,Chicago 2,Video Games,Medium,45,0.444465654,Violation,0,Problem Resolved,50,Tier 1,47.5,0,25,0,60,0,FALSE,Closed,False,60,East Sales,W_User.14,16,W_Account.3167,6,2016-12-08,2017-02-06,Case_5091,true
Chat,Chicago 1,Video Games,Medium,38,0.472272793,Violation,1520,Problem Resolved,50,Tier 1,47.5,32,25,720,60.26105874,5.288129983,FALSE,Closed,False,72,Central Sales,W_User.6,16,W_Account.3167,6,2016-11-26,2017-02-06,Case_5092,true
Chat,Boston 2,Video Games,Low,54,0.557681916,Violation,1377.5,Documentation,50,Tier 1,47.5,29,25,652.5,60.23658448,5.209007924,FALSE,Closed,True,72,East Sales,W_User.11,16,W_Account.3167,6,2016-11-26,2017-02-06,Case_5093,true
Chat,Boston 1,Video Games,Low,56,0.506347394,Compliant,1995,Existing Problem,50,Tier 1,47.5,42,25,945,60.34263959,5.506699056,FALSE,Closed,True,12,East Sales,W_User.12,16,W_Account.3167,6,2017-01-25,2017-02-06,Case_5094,true
Chat,New York 4,Cables,High,51,0.463755335,Compliant,7140,Documentation,20,Tier 1,20,357,10,3570,61.29441624,6.575003552,FALSE,Closed,True,12,East Sales,W_User.15,16,W_Account.3167,6,2017-01-25,2017-02-06,Case_5095,true
Chat,New York 3,Cables,High,53,0.593108763,Violation,4420,Existing Problem,20,Tier 1,20,221,10,2210,60.80130529,6.189542547,FALSE,Closed,False,84,East Sales,W_User.13,16,W_Account.3168,1,2016-11-14,2017-02-06,Case_5096,true
Chat,New York 2,Cables,High,61,0.522533381,Compliant,7440,Problem Resolved,20,Tier 1,20,372,10,3720,61.34880348,6.608084708,FALSE,Closed,True,24,South Sales,W_User.16,16,W_Account.3169,1,2017-01-13,2017-02-06,Case_5097,true
Chat,New York 1,Cables,High,22,0.44952663,Compliant,6300,Problem Resolved,20,Tier 1,20,315,10,3150,61.14213198,6.474402595,FALSE,Closed,False,36,West Sales,W_User.3,16,W_Account.3170,1,2017-01-01,2017-02-06,Case_5098,true
Chat,Chicago 3,Cables,Medium,46,0.49,Violation,6060,Existing Problem,20,Tier 1,20,303,10,3030,61.09862219,6.443184744,FALSE,Closed,False,60,East Sales,W_User.12,16,W_Account.3171,1,2016-12-08,2017-02-06,Case_5099,true
Chat,Chicago 2,Cables,Medium,46,0.413893214,Compliant,5280,Problem Resolved,20,Tier 1,20,264,10,2640,60.95721537,6.332439903,FALSE,Closed,False,36,East Sales,W_User.12,16,W_Account.3172,1,2017-01-01,2017-02-06,Case_5100,true
Chat,Chicago 1,Cables,Medium,26,0.50373528,Compliant,8760,Problem Resolved,20,Tier 1,20,438,10,4380,61.58810732,6.739358633,FALSE,Closed,False,36,West Sales,W_User.1,16,W_Account.3173,1,2017-01-01,2017-02-06,Case_5101,true
Chat,Boston 2,Cables,Low,50,0.488634928,Compliant,9100,Existing Problem,20,Tier 1,20,455,10,4550,61.64974619,6.769964563,FALSE,Closed,False,24,East Sales,W_User.15,16,W_Account.3174,1,2017-01-13,2017-02-06,Case_5102,true
Chat,Boston 1,Cables,Low,42,0.525142654,Violation,9180,Documentation,20,Tier 1,20,459,10,4590,61.66424946,6.776999694,FALSE,Closed,False,120,Central Sales,W_User.9,16,W_Account.3175,1,2016-10-09,2017-02-06,Case_5103,true
Chat,New York 4,Cameras,High,48,0.463755335,Compliant,68700,Problem Resolved,300,Tier 1,300,229,150,34350,72.4546773,8.39474238,FALSE,Closed,False,36,East Sales,W_User.12,16,W_Account.3176,2,2017-01-01,2017-02-06,Case_5104,true
Chat,New York 3,Cameras,High,50,0.593108763,Violation,40200,Documentation,300,Tier 1,300,134,150,20100,67.28788978,7.964022431,FALSE,Closed,False,96,East Sales,W_User.13,16,W_Account.3176,2,2016-11-02,2017-02-06,Case_5105,true
Chat,New York 2,Cameras,High,58,0.484901613,Violation,58200,Hardware Issue,300,Tier 1,300,194,150,29100,70.551124,8.261427883,FALSE,Closed,False,96,East Sales,W_User.11,16,W_Account.3177,1,2016-11-02,2017-02-06,Case_5106,true
Chat,New York 1,Cameras,High,18,0.468584663,Compliant,63000,Documentation,300,Tier 1,300,210,150,31500,71.4213198,8.32512525,FALSE,Closed,True,24,West Sales,W_User.2,16,W_Account.3178,2,2017-01-13,2017-02-06,Case_5107,true
Chat,Chicago 3,Cameras,Medium,42,0.54045318,Compliant,52200,Existing Problem,300,Tier 1,300,174,150,26100,69.46337926,8.173976645,FALSE,Closed,False,48,Central Sales,W_User.6,16,W_Account.3178,2,2016-12-20,2017-02-06,Case_5108,true
