Case_16805,W_User.12,2016-11-08,Status,Waiting on Customer,Working
Case_16805,W_User.12,2016-11-09,Status,Working,Waiting on Customer
Case_16805,W_User.12,2016-12-04,Status,Waiting on Customer,Working
Case_16805,W_User.12,2016-12-30,Status,Working,Closed
Case_16806,W_User.13,2016-09-01,created,,
Case_16806,W_User.13,2016-09-01,Status,,New
Case_16806,W_User.13,2016-09-29,Status,New,On Hold
Case_16806,W_User.13,2016-10-21,Status,On Hold,Waiting on Customer
Case_16806,W_User.13,2016-10-22,Status,Waiting on Customer,Working
Case_16806,W_User.13,2016-10-31,Status,Working,Waiting on Customer
Case_16806,W_User.13,2016-11-18,Status,Waiting on Customer,On Hold
Case_16806,W_User.13,2016-12-01,Status,On Hold,Waiting on Customer
Case_16806,W_User.13,2016-12-06,Status,Waiting on Customer,Working
Case_16806,W_User.13,2016-12-12,Status,Working,Waiting on Customer
Case_16806,W_User.13,2016-12-26,Status,Waiting on Customer,Working
Case_16806,W_User.13,2016-12-30,Status,Working,Closed
Case_16807,W_User.7,2016-09-25,created,,
Case_16807,W_User.7,2016-09-25,Status,,New
Case_16807,W_User.7,2016-10-20,Status,New,Working
Case_16807,W_User.7,2016-11-04,Status,Working,Escalated
Case_16807,W_User.7,2016-11-18,Status,Escalated,On Hold
Case_16807,W_User.7,2016-12-08,Status,On Hold,Working
Case_16807,W_User.7,2016-12-14,Status,Working,On Hold
Case_16807,W_User.7,2016-12-24,Status,On Hold,Working
Case_16807,W_User.7,2016-12-30,Status,Working,Closed
Case_16808,W_User.8,2016-12-06,created,,
Case_16808,W_User.8,2016-12-06,Status,,New
Case_16808,W_User.8,2016-12-30,Status,New,Closed
Case_16809,W_User.10,2016-12-06,created,,
Case_16809,W_User.10,2016-12-06,Status,,New
Case_16809,W_User.10,2016-12-11,Status,New,Escalated
Case_16809,W_User.10,2016-12-24,Status,Escalated,Waiting on Customer
Case_16809,W_User.10,2016-12-25,Status,Waiting on Customer,On Hold
Case_16809,W_User.10,2016-12-30,Status,On Hold,Closed
Case_16810,W_User.11,2016-12-18,created,,
Case_16810,W_User.11,2016-12-18,Status,,New
Case_16810,W_User.11,2016-12-30,Status,New,Closed
Case_16811,W_User.13,2016-11-24,created,,
Case_16811,W_User.13,2016-11-24,Status,,New
Case_16811,W_User.13,2016-11-28,Status,New,Escalated
Case_16811,W_User.13,2016-11-28,Status,Escalated,Waiting on Customer
Case_16811,W_User.13,2016-12-21,Status,Waiting on Customer,Working
Case_16811,W_User.13,2016-12-30,Status,Working,Closed
Case_16812,W_User.12,2016-11-24,created,,
Case_16812,W_User.12,2016-11-24,Status,,New
Case_16812,W_User.12,2016-12-18,Status,New,Waiting on Customer
Case_16812,W_User.12,2016-12-30,Status,Waiting on Customer,Closed
Case_16813,W_User.5,2016-11-12,created,,
Case_16813,W_User.5,2016-11-12,Status,,New
Case_16813,W_User.5,2016-12-30,Status,New,Closed
Case_16814,W_User.11,2016-10-19,created,,
Case_16814,W_User.11,2016-10-19,Status,,New
Case_16814,W_User.11,2016-12-30,Status,New,Closed
Case_16815,W_User.6,2016-11-12,created,,
Case_16815,W_User.6,2016-11-12,Status,,New
Case_16815,W_User.6,2016-11-13,Status,New,Working
Case_16815,W_User.6,2016-12-05,Status,Working,On Hold
Case_16815,W_User.6,2016-12-30,Status,On Hold,Closed
Case_16816,W_User.7,2016-10-19,created,,
Case_16816,W_User.7,2016-10-19,Status,,New
Case_16816,W_User.7,2016-10-25,Status,New,Escalated
Case_16816,W_User.7,2016-10-26,Status,Escalated,Working
Case_16816,W_User.7,2016-11-15,Status,Working,Waiting on Customer
Case_16816,W_User.7,2016-12-14,Status,Waiting on Customer,On Hold
Case_16816,W_User.7,2016-12-30,Status,On Hold,Closed
Case_16817,W_User.10,2016-09-01,created,,
Case_16817,W_User.10,2016-09-01,Status,,New
Case_16817,W_User.10,2016-12-30,Status,New,Closed
Case_16818,W_User.10,2016-11-24,created,,
Case_16818,W_User.10,2016-11-24,Status,,New
Case_16818,W_User.10,2016-12-22,Status,New,Escalated
Case_16818,W_User.10,2016-12-30,Status,Escalated,Closed
Case_16819,W_User.6,2016-12-06,created,,
Case_16819,W_User.6,2016-12-06,Status,,New
Case_16819,W_User.6,2016-12-30,Status,New,Closed
Case_16820,W_User.20,2016-12-06,created,,
Case_16820,W_User.20,2016-12-06,Status,,New
Case_16820,W_User.20,2016-12-30,Status,New,Closed
Case_16821,W_User.20,2016-10-31,created,,
Case_16821,W_User.20,2016-10-31,Status,,New
Case_16821,W_User.20,2016-12-30,Status,New,Closed
Case_16822,W_User.9,2016-09-13,created,,
Case_16822,W_User.9,2016-09-13,Status,,New
Case_16822,W_User.9,2016-09-14,Status,New,On Hold
Case_16822,W_User.9,2016-10-11,Status,On Hold,Working
Case_16822,W_User.9,2016-10-26,Status,Working,Escalated
Case_16822,W_User.9,2016-10-30,Status,Escalated,Waiting on Customer
Case_16822,W_User.9,2016-11-06,Status,Waiting on Customer,Working
Case_16822,W_User.9,2016-11-19,Status,Working,Waiting on Customer
Case_16822,W_User.9,2016-11-26,Status,Waiting on Customer,Working
Case_16822,W_User.9,2016-12-01,Status,Working,On Hold
Case_16822,W_User.9,2016-12-22,Status,On Hold,Waiting on Customer
Case_16822,W_User.9,2016-12-27,Status,Waiting on Customer,On Hold
Case_16822,W_User.9,2016-12-30,Status,On Hold,Closed
Case_16823,W_User.8,2016-09-01,created,,
Case_16823,W_User.8,2016-09-01,Status,,New
Case_16823,W_User.8,2016-09-02,Status,New,Waiting on Customer
Case_16823,W_User.8,2016-10-01,Status,Waiting on Customer,Escalated
Case_16823,W_User.8,2016-10-24,Status,Escalated,Working
Case_16823,W_User.8,2016-11-11,Status,Working,On Hold
Case_16823,W_User.8,2016-11-16,Status,On Hold,Working
Case_16823,W_User.8,2016-11-19,Status,Working,On Hold
Case_16823,W_User.8,2016-11-29,Status,On Hold,Waiting on Customer
Case_16823,W_User.8,2016-11-30,Status,Waiting on Customer,On Hold
Case_16823,W_User.8,2016-12-01,Status,On Hold,Working
Case_16823,W_User.8,2016-12-20,Status,Working,Waiting on Customer
Case_16823,W_User.8,2016-12-30,Status,Waiting on Customer,Closed
Case_16824,W_User.13,2016-12-18,created,,
Case_16824,W_User.13,2016-12-18,Status,,New
Case_16824,W_User.13,2016-12-30,Status,New,Closed
Case_16825,W_User.6,2016-12-06,created,,
Case_16825,W_User.6,2016-12-06,Status,,New
Case_16825,W_User.6,2016-12-25,Status,New,Working
Case_16825,W_User.6,2016-12-30,Status,Working,Closed
Case_16826,W_User.5,2016-12-18,created,,
Case_16826,W_User.5,2016-12-18,Status,,New
Case_16826,W_User.5,2016-12-30,Status,New,Closed
Case_16827,W_User.9,2016-09-13,created,,
Case_16827,W_User.9,2016-09-13,Status,,New
Case_16827,W_User.9,2016-10-03,Status,New,Escalated
Case_16827,W_User.9,2016-10-31,Status,Escalated,On Hold
Case_16827,W_User.9,2016-11-09,Status,On Hold,Waiting on Customer
Case_16827,W_User.9,2016-12-03,Status,Waiting on Customer,Working
Case_16827,W_User.9,2016-12-12,Status,Working,On Hold
Case_16827,W_User.9,2016-12-30,Status,On Hold,Closed
Case_16828,W_User.1,2016-10-31,created,,
Case_16828,W_User.1,2016-10-31,Status,,New
Case_16828,W_User.1,2016-11-02,Status,New,Escalated
Case_16828,W_User.1,2016-12-02,Status,Escalated,On Hold
Case_16828,W_User.1,2016-12-13,Status,On Hold,Waiting on Customer
Case_16828,W_User.1,2016-12-13,Status,Waiting on Customer,On Hold
Case_16828,W_User.1,2016-12-19,Status,On Hold,Waiting on Customer
Case_16828,W_User.1,2016-12-30,Status,Waiting on Customer,Closed
Case_16829,W_User.19,2016-12-18,created,,
Case_16829,W_User.19,2016-12-18,Status,,New
Case_16829,W_User.19,2016-12-30,Status,New,Closed
Case_16830,W_User.20,2016-10-19,created,,
Case_16830,W_User.20,2016-10-19,Status,,New
Case_16830,W_User.20,2016-12-30,Status,New,Closed
Case_16831,W_User.1,2016-09-01,created,,
Case_16831,W_User.1,2016-09-01,Status,,New
Case_16831,W_User.1,2016-12-30,Status,New,Closed
Case_16832,W_User.12,2016-11-12,created,,
Case_16832,W_User.12,2016-11-12,Status,,New
Case_16832,W_User.12,2016-11-25,Status,New,Waiting on Customer
Case_16832,W_User.12,2016-12-21,Status,Waiting on Customer,Escalated
Case_16832,W_User.12,2016-12-27,Status,Escalated,Waiting on Customer
Case_16832,W_User.12,2016-12-30,Status,Waiting on Customer,Closed
Case_16833,W_User.6,2016-12-18,created,,
Case_16833,W_User.6,2016-12-18,Status,,New
Case_16833,W_User.6,2016-12-30,Status,New,Closed
Case_16834,W_User.10,2016-12-06,created,,
Case_16834,W_User.10,2016-12-06,Status,,New
Case_16834,W_User.10,2016-12-30,Status,New,Closed
Case_16835,W_User.9,2016-10-07,created,,
Case_16835,W_User.9,2016-10-07,Status,,New
Case_16835,W_User.9,2016-10-29,Status,New,Waiting on Customer
Case_16835,W_User.9,2016-11-09,Status,Waiting on Customer,Escalated
Case_16835,W_User.9,2016-11-13,Status,Escalated,Working
Case_16835,W_User.9,2016-11-26,Status,Working,Waiting on Customer
Case_16835,W_User.9,2016-12-18,Status,Waiting on Customer,On Hold
Case_16835,W_User.9,2016-12-28,Status,On Hold,Working
Case_16835,W_User.9,2016-12-30,Status,Working,Closed
Case_16836,W_User.6,2016-12-18,created,,
Case_16836,W_User.6,2016-12-18,Status,,New
Case_16836,W_User.6,2016-12-30,Status,New,Waiting on Customer
Case_16837,W_User.9,2016-11-24,created,,
Case_16837,W_User.9,2016-11-24,Status,,New
Case_16837,W_User.9,2016-12-30,Status,New,Closed
Case_16838,W_User.13,2016-09-25,created,,
Case_16838,W_User.13,2016-09-25,Status,,New
Case_16838,W_User.13,2016-12-30,Status,New,Closed
Case_16839,W_User.15,2016-11-12,created,,
Case_16839,W_User.15,2016-11-12,Status,,New
Case_16839,W_User.15,2016-11-16,Status,New,Waiting on Customer
Case_16839,W_User.15,2016-12-02,Status,Waiting on Customer,Working
Case_16839,W_User.15,2016-12-30,Status,Working,Waiting on Customer
Case_16840,W_User.5,2016-12-06,created,,
Case_16840,W_User.5,2016-12-06,Status,,New
Case_16840,W_User.5,2016-12-07,Status,New,Waiting on Customer
Case_16840,W_User.5,2016-12-21,Status,Waiting on Customer,Escalated
Case_16840,W_User.5,2016-12-30,Status,Escalated,Closed
Case_16841,W_User.19,2016-10-19,created,,
Case_16841,W_User.19,2016-10-19,Status,,New
Case_16841,W_User.19,2016-10-23,Status,New,Waiting on Customer
Case_16841,W_User.19,2016-11-16,Status,Waiting on Customer,Escalated
Case_16841,W_User.19,2016-12-04,Status,Escalated,Working
Case_16841,W_User.19,2016-12-06,Status,Working,Waiting on Customer
Case_16841,W_User.19,2016-12-14,Status,Waiting on Customer,Working
Case_16841,W_User.19,2016-12-22,Status,Working,Waiting on Customer
Case_16841,W_User.19,2016-12-30,Status,Waiting on Customer,Closed
Case_16842,W_User.11,2016-11-12,created,,
Case_16842,W_User.11,2016-11-12,Status,,New
Case_16842,W_User.11,2016-11-16,Status,New,On Hold
Case_16842,W_User.11,2016-11-20,Status,On Hold,Escalated
Case_16842,W_User.11,2016-12-03,Status,Escalated,Working
Case_16842,W_User.11,2016-12-09,Status,Working,Waiting on Customer
Case_16842,W_User.11,2016-12-30,Status,Waiting on Customer,Closed
Case_16843,W_User.2,2016-09-01,created,,
Case_16843,W_User.2,2016-09-01,Status,,New
Case_16843,W_User.2,2016-12-30,Status,New,Closed
Case_16844,W_User.2,2016-11-24,created,,
Case_16844,W_User.2,2016-11-24,Status,,New
Case_16844,W_User.2,2016-12-30,Status,New,Closed
Case_16845,W_User.3,2016-10-31,created,,
Case_16845,W_User.3,2016-10-31,Status,,New
Case_16845,W_User.3,2016-11-13,Status,New,Waiting on Customer
Case_16845,W_User.3,2016-12-04,Status,Waiting on Customer,Escalated
Case_16845,W_User.3,2016-12-07,Status,Escalated,On Hold
Case_16845,W_User.3,2016-12-30,Status,On Hold,Closed
Case_16846,W_User.9,2016-09-13,created,,
Case_16846,W_User.9,2016-09-13,Status,,New
Case_16846,W_User.9,2016-12-30,Status,New,Closed
Case_16847,W_User.17,2016-12-06,created,,
Case_16847,W_User.17,2016-12-06,Status,,New
Case_16847,W_User.17,2016-12-30,Status,New,Closed
Case_16848,W_User.8,2016-11-12,created,,
Case_16848,W_User.8,2016-11-12,Status,,New
Case_16848,W_User.8,2016-12-04,Status,New,On Hold
Case_16848,W_User.8,2016-12-11,Status,On Hold,Escalated
Case_16848,W_User.8,2016-12-30,Status,Escalated,Closed
Case_16849,W_User.7,2016-12-06,created,,
Case_16849,W_User.7,2016-12-06,Status,,New
Case_16849,W_User.7,2016-12-29,Status,New,Waiting on Customer
Case_16849,W_User.7,2016-12-30,Status,Waiting on Customer,Closed
Case_16850,W_User.7,2016-09-25,created,,
Case_16850,W_User.7,2016-09-25,Status,,New
Case_16850,W_User.7,2016-12-30,Status,New,Closed
Case_16851,W_User.9,2016-09-13,created,,
Case_16851,W_User.9,2016-09-13,Status,,New
Case_16851,W_User.9,2016-12-30,Status,New,Closed
Case_16852,W_User.7,2016-12-06,created,,
Case_16852,W_User.7,2016-12-06,Status,,New
Case_16852,W_User.7,2016-12-30,Status,New,Closed
Case_16853,W_User.14,2016-11-12,created,,
Case_16853,W_User.14,2016-11-12,Status,,New
Case_16853,W_User.14,2016-12-30,Status,New,Closed
Case_16854,W_User.13,2016-11-24,created,,
Case_16854,W_User.13,2016-11-24,Status,,New
Case_16854,W_User.13,2016-12-16,Status,New,On Hold
Case_16854,W_User.13,2016-12-30,Status,On Hold,Closed
Case_16855,W_User.7,2016-10-19,created,,
Case_16855,W_User.7,2016-10-19,Status,,New
Case_16855,W_User.7,2016-10-26,Status,New,Working
Case_16855,W_User.7,2016-10-27,Status,Working,Escalated
Case_16855,W_User.7,2016-10-30,Status,Escalated,Waiting on Customer
Case_16855,W_User.7,2016-11-20,Status,Waiting on Customer,On Hold
Case_16855,W_User.7,2016-12-03,Status,On Hold,Working
Case_16855,W_User.7,2016-12-22,Status,Working,Waiting on Customer
Case_16855,W_User.7,2016-12-30,Status,Waiting on Customer,Closed
Case_16856,W_User.14,2016-12-06,created,,
Case_16856,W_User.14,2016-12-06,Status,,New
Case_16856,W_User.14,2016-12-30,Status,New,Closed
Case_16857,W_User.13,2016-11-24,created,,
Case_16857,W_User.13,2016-11-24,Status,,New
Case_16857,W_User.13,2016-12-30,Status,New,Closed
Case_16858,W_User.9,2016-09-25,created,,
Case_16858,W_User.9,2016-09-25,Status,,New
Case_16858,W_User.9,2016-10-17,Status,New,Waiting on Customer
Case_16858,W_User.9,2016-10-17,Status,Waiting on Customer,Working
Case_16858,W_User.9,2016-11-12,Status,Working,Waiting on Customer
Case_16858,W_User.9,2016-12-02,Status,Waiting on Customer,Working
Case_16858,W_User.9,2016-12-10,Status,Working,Escalated
Case_16858,W_User.9,2016-12-27,Status,Escalated,Working
Case_16858,W_User.9,2016-12-30,Status,Working,Closed
Case_16859,W_User.6,2016-09-01,created,,
Case_16859,W_User.6,2016-09-01,Status,,New
Case_16859,W_User.6,2016-09-04,Status,New,Escalated
Case_16859,W_User.6,2016-09-05,Status,Escalated,Working
Case_16859,W_User.6,2016-09-07,Status,Working,On Hold
Case_16859,W_User.6,2016-09-17,Status,On Hold,Working
Case_16859,W_User.6,2016-10-06,Status,Working,Waiting on Customer
Case_16859,W_User.6,2016-11-01,Status,Waiting on Customer,On Hold
Case_16859,W_User.6,2016-11-14,Status,On Hold,Working
Case_16859,W_User.6,2016-11-29,Status,Working,On Hold
Case_16859,W_User.6,2016-12-12,Status,On Hold,Waiting on Customer
Case_16859,W_User.6,2016-12-12,Status,Waiting on Customer,On Hold
Case_16859,W_User.6,2016-12-13,Status,On Hold,Working
Case_16859,W_User.6,2016-12-27,Status,Working,Waiting on Customer
Case_16859,W_User.6,2016-12-30,Status,Waiting on Customer,Closed
Case_16860,W_User.7,2016-11-12,created,,
Case_16860,W_User.7,2016-11-12,Status,,New
Case_16860,W_User.7,2016-12-10,Status,New,Working
Case_16860,W_User.7,2016-12-30,Status,Working,Closed
Case_16861,W_User.9,2016-09-01,created,,
Case_16861,W_User.9,2016-09-01,Status,,New
Case_16861,W_User.9,2016-12-30,Status,New,Closed
Case_16862,W_User.12,2016-11-24,created,,
Case_16862,W_User.12,2016-11-24,Status,,New
Case_16862,W_User.12,2016-12-30,Status,New,Closed
Case_16863,W_User.6,2016-11-24,created,,
Case_16863,W_User.6,2016-11-24,Status,,New
Case_16863,W_User.6,2016-12-30,Status,New,Closed
Case_16864,W_User.13,2016-09-25,created,,
Case_16864,W_User.13,2016-09-25,Status,,New
Case_16864,W_User.13,2016-12-30,Status,New,Closed
Case_16865,W_User.6,2016-09-25,created,,
Case_16865,W_User.6,2016-09-25,Status,,New
Case_16865,W_User.6,2016-12-30,Status,New,Closed
Case_16866,W_User.9,2016-09-25,created,,
Case_16866,W_User.9,2016-09-25,Status,,New
Case_16866,W_User.9,2016-09-26,Status,New,Escalated
Case_16866,W_User.9,2016-10-08,Status,Escalated,On Hold
Case_16866,W_User.9,2016-11-03,Status,On Hold,Working
Case_16866,W_User.9,2016-11-29,Status,Working,On Hold
Case_16866,W_User.9,2016-12-12,Status,On Hold,Waiting on Customer
Case_16866,W_User.9,2016-12-26,Status,Waiting on Customer,Working
Case_16866,W_User.9,2016-12-30,Status,Working,Closed
Case_16867,W_User.5,2016-12-18,created,,
Case_16867,W_User.5,2016-12-18,Status,,New
Case_16867,W_User.5,2016-12-30,Status,New,Closed
Case_16868,W_User.6,2016-10-07,created,,
Case_16868,W_User.6,2016-10-07,Status,,New
Case_16868,W_User.6,2016-12-30,Status,New,Closed
Case_16869,W_User.16,2016-12-18,created,,
Case_16869,W_User.16,2016-12-18,Status,,New
Case_16869,W_User.16,2016-12-28,Status,New,Waiting on Customer
Case_16869,W_User.16,2016-12-30,Status,Waiting on Customer,Closed
