Case_14717,W_User.12,2016-11-19,created,,
Case_14717,W_User.12,2016-11-19,Status,,New
Case_14717,W_User.12,2017-01-06,Status,New,Closed
Case_14718,W_User.10,2016-12-13,created,,
Case_14718,W_User.10,2016-12-13,Status,,New
Case_14718,W_User.10,2016-12-27,Status,New,On Hold
Case_14718,W_User.10,2017-01-06,Status,On Hold,Closed
Case_14719,W_User.14,2016-10-02,created,,
Case_14719,W_User.14,2016-10-02,Status,,New
Case_14719,W_User.14,2016-10-21,Status,New,Escalated
Case_14719,W_User.14,2016-11-11,Status,Escalated,Waiting on Customer
Case_14719,W_User.14,2016-11-23,Status,Waiting on Customer,Working
Case_14719,W_User.14,2016-12-13,Status,Working,On Hold
Case_14719,W_User.14,2016-12-20,Status,On Hold,Working
Case_14719,W_User.14,2017-01-06,Status,Working,Closed
Case_14720,W_User.4,2016-12-25,created,,
Case_14720,W_User.4,2016-12-25,Status,,New
Case_14720,W_User.4,2017-01-06,Status,New,Closed
Case_14721,W_User.7,2016-12-25,created,,
Case_14721,W_User.7,2016-12-25,Status,,New
Case_14721,W_User.7,2017-01-06,Status,New,Closed
Case_14722,W_User.5,2016-11-19,created,,
Case_14722,W_User.5,2016-11-19,Status,,New
Case_14722,W_User.5,2017-01-06,Status,New,Closed
Case_14723,W_User.15,2016-09-08,created,,
Case_14723,W_User.15,2016-09-08,Status,,New
Case_14723,W_User.15,2017-01-06,Status,New,Closed
Case_14724,W_User.10,2016-10-14,created,,
Case_14724,W_User.10,2016-10-14,Status,,New
Case_14724,W_User.10,2016-11-01,Status,New,Escalated
Case_14724,W_User.10,2016-11-27,Status,Escalated,On Hold
Case_14724,W_User.10,2016-12-23,Status,On Hold,Working
Case_14724,W_User.10,2017-01-04,Status,Working,On Hold
Case_14724,W_User.10,2017-01-06,Status,On Hold,Waiting on Customer
Case_14725,W_User.8,2016-11-19,created,,
Case_14725,W_User.8,2016-11-19,Status,,New
Case_14725,W_User.8,2017-01-06,Status,New,Closed
Case_14726,W_User.14,2016-10-02,created,,
Case_14726,W_User.14,2016-10-02,Status,,New
Case_14726,W_User.14,2016-10-26,Status,New,Working
Case_14726,W_User.14,2016-11-01,Status,Working,Escalated
Case_14726,W_User.14,2016-11-19,Status,Escalated,Waiting on Customer
Case_14726,W_User.14,2016-12-15,Status,Waiting on Customer,On Hold
Case_14726,W_User.14,2017-01-02,Status,On Hold,Waiting on Customer
Case_14726,W_User.14,2017-01-06,Status,Waiting on Customer,Closed
Case_14727,W_User.15,2016-11-19,created,,
Case_14727,W_User.15,2016-11-19,Status,,New
Case_14727,W_User.15,2017-01-06,Status,New,Closed
Case_14728,W_User.12,2016-11-19,created,,
Case_14728,W_User.12,2016-11-19,Status,,New
Case_14728,W_User.12,2016-11-25,Status,New,On Hold
Case_14728,W_User.12,2016-12-25,Status,On Hold,Working
Case_14728,W_User.12,2017-01-06,Status,Working,Closed
Case_14729,W_User.1,2016-11-19,created,,
Case_14729,W_User.1,2016-11-19,Status,,New
Case_14729,W_User.1,2017-01-06,Status,New,Closed
Case_14730,W_User.9,2016-12-13,created,,
Case_14730,W_User.9,2016-12-13,Status,,New
Case_14730,W_User.9,2017-01-06,Status,New,Closed
Case_14731,W_User.9,2016-11-07,created,,
Case_14731,W_User.9,2016-11-07,Status,,New
Case_14731,W_User.9,2016-11-18,Status,New,Escalated
Case_14731,W_User.9,2016-11-28,Status,Escalated,Working
Case_14731,W_User.9,2016-12-05,Status,Working,Waiting on Customer
Case_14731,W_User.9,2016-12-24,Status,Waiting on Customer,On Hold
Case_14731,W_User.9,2017-01-06,Status,On Hold,Closed
Case_14732,W_User.20,2016-12-01,created,,
Case_14732,W_User.20,2016-12-01,Status,,New
Case_14732,W_User.20,2016-12-17,Status,New,On Hold
Case_14732,W_User.20,2016-12-28,Status,On Hold,Waiting on Customer
Case_14732,W_User.20,2017-01-05,Status,Waiting on Customer,Escalated
Case_14732,W_User.20,2017-01-06,Status,Escalated,Closed
Case_14733,W_User.14,2016-09-20,created,,
Case_14733,W_User.14,2016-09-20,Status,,New
Case_14733,W_User.14,2017-01-06,Status,New,Closed
Case_14734,W_User.6,2016-10-14,created,,
Case_14734,W_User.6,2016-10-14,Status,,New
Case_14734,W_User.6,2017-01-06,Status,New,Closed
Case_14735,W_User.12,2016-09-08,created,,
Case_14735,W_User.12,2016-09-08,Status,,New
Case_14735,W_User.12,2017-01-06,Status,New,Closed
Case_14736,W_User.20,2016-09-08,created,,
Case_14736,W_User.20,2016-09-08,Status,,New
Case_14736,W_User.20,2017-01-06,Status,New,Closed
Case_14737,W_User.10,2016-12-25,created,,
Case_14737,W_User.10,2016-12-25,Status,,New
Case_14737,W_User.10,2017-01-06,Status,New,Closed
Case_14738,W_User.13,2016-12-01,created,,
Case_14738,W_User.13,2016-12-01,Status,,New
Case_14738,W_User.13,2017-01-06,Status,New,Closed
Case_14739,W_User.3,2016-11-07,created,,
Case_14739,W_User.3,2016-11-07,Status,,New
Case_14739,W_User.3,2016-11-29,Status,New,Waiting on Customer
Case_14739,W_User.3,2016-12-27,Status,Waiting on Customer,On Hold
Case_14739,W_User.3,2017-01-06,Status,On Hold,Closed
Case_14740,W_User.14,2016-10-26,created,,
Case_14740,W_User.14,2016-10-26,Status,,New
Case_14740,W_User.14,2017-01-06,Status,New,Closed
Case_14741,W_User.12,2016-12-13,created,,
Case_14741,W_User.12,2016-12-13,Status,,New
Case_14741,W_User.12,2017-01-06,Status,New,Closed
Case_14742,W_User.12,2016-09-08,created,,
Case_14742,W_User.12,2016-09-08,Status,,New
Case_14742,W_User.12,2017-01-06,Status,New,Closed
Case_14743,W_User.5,2016-11-07,created,,
Case_14743,W_User.5,2016-11-07,Status,,New
Case_14743,W_User.5,2016-11-12,Status,New,Working
Case_14743,W_User.5,2016-11-27,Status,Working,On Hold
Case_14743,W_User.5,2016-12-06,Status,On Hold,Working
Case_14743,W_User.5,2016-12-07,Status,Working,On Hold
Case_14743,W_User.5,2017-01-02,Status,On Hold,Waiting on Customer
Case_14743,W_User.5,2017-01-06,Status,Waiting on Customer,Closed
Case_14744,W_User.13,2016-12-13,created,,
Case_14744,W_User.13,2016-12-13,Status,,New
Case_14744,W_User.13,2017-01-06,Status,New,Closed
Case_14745,W_User.9,2016-12-25,created,,
Case_14745,W_User.9,2016-12-25,Status,,New
Case_14745,W_User.9,2017-01-06,Status,New,Closed
Case_14746,W_User.5,2016-12-01,created,,
Case_14746,W_User.5,2016-12-01,Status,,New
Case_14746,W_User.5,2016-12-07,Status,New,Escalated
Case_14746,W_User.5,2016-12-16,Status,Escalated,Waiting on Customer
Case_14746,W_User.5,2016-12-20,Status,Waiting on Customer,Working
Case_14746,W_User.5,2016-12-21,Status,Working,Waiting on Customer
Case_14746,W_User.5,2017-01-02,Status,Waiting on Customer,Working
Case_14746,W_User.5,2017-01-06,Status,Working,Closed
Case_14747,W_User.7,2016-10-02,created,,
Case_14747,W_User.7,2016-10-02,Status,,New
Case_14747,W_User.7,2016-10-14,Status,New,Working
Case_14747,W_User.7,2016-10-30,Status,Working,Escalated
Case_14747,W_User.7,2016-11-11,Status,Escalated,Working
Case_14747,W_User.7,2016-11-20,Status,Working,Waiting on Customer
Case_14747,W_User.7,2016-12-01,Status,Waiting on Customer,Working
Case_14747,W_User.7,2016-12-06,Status,Working,On Hold
Case_14747,W_User.7,2016-12-28,Status,On Hold,Waiting on Customer
Case_14747,W_User.7,2017-01-06,Status,Waiting on Customer,Closed
Case_14748,W_User.8,2016-09-20,created,,
Case_14748,W_User.8,2016-09-20,Status,,New
Case_14748,W_User.8,2017-01-06,Status,New,Closed
Case_14749,W_User.2,2016-09-08,created,,
Case_14749,W_User.2,2016-09-08,Status,,New
Case_14749,W_User.2,2016-09-18,Status,New,On Hold
Case_14749,W_User.2,2016-09-27,Status,On Hold,Escalated
Case_14749,W_User.2,2016-09-29,Status,Escalated,Waiting on Customer
Case_14749,W_User.2,2016-10-02,Status,Waiting on Customer,On Hold
Case_14749,W_User.2,2016-11-01,Status,On Hold,Waiting on Customer
Case_14749,W_User.2,2016-11-08,Status,Waiting on Customer,Working
Case_14749,W_User.2,2016-11-30,Status,Working,Waiting on Customer
Case_14749,W_User.2,2016-12-16,Status,Waiting on Customer,On Hold
Case_14749,W_User.2,2016-12-23,Status,On Hold,Waiting on Customer
Case_14749,W_User.2,2017-01-06,Status,Waiting on Customer,Closed
Case_14750,W_User.13,2016-09-08,created,,
Case_14750,W_User.13,2016-09-08,Status,,New
Case_14750,W_User.13,2016-09-10,Status,New,Working
Case_14750,W_User.13,2016-10-03,Status,Working,On Hold
Case_14750,W_User.13,2016-10-24,Status,On Hold,Waiting on Customer
Case_14750,W_User.13,2016-11-23,Status,Waiting on Customer,Working
Case_14750,W_User.13,2016-12-13,Status,Working,On Hold
Case_14750,W_User.13,2017-01-04,Status,On Hold,Working
Case_14750,W_User.13,2017-01-06,Status,Working,Closed
Case_14751,W_User.17,2016-10-14,created,,
Case_14751,W_User.17,2016-10-14,Status,,New
Case_14751,W_User.17,2016-10-16,Status,New,Waiting on Customer
Case_14751,W_User.17,2016-11-14,Status,Waiting on Customer,On Hold
Case_14751,W_User.17,2016-11-27,Status,On Hold,Waiting on Customer
Case_14751,W_User.17,2016-12-12,Status,Waiting on Customer,On Hold
Case_14751,W_User.17,2017-01-04,Status,On Hold,Waiting on Customer
Case_14751,W_User.17,2017-01-06,Status,Waiting on Customer,Closed
Case_14752,W_User.12,2016-11-07,created,,
Case_14752,W_User.12,2016-11-07,Status,,New
Case_14752,W_User.12,2017-01-06,Status,New,Closed
Case_14753,W_User.6,2016-11-07,created,,
Case_14753,W_User.6,2016-11-07,Status,,New
Case_14753,W_User.6,2016-11-24,Status,New,On Hold
Case_14753,W_User.6,2016-12-12,Status,On Hold,Waiting on Customer
Case_14753,W_User.6,2016-12-13,Status,Waiting on Customer,Working
Case_14753,W_User.6,2017-01-02,Status,Working,On Hold
Case_14753,W_User.6,2017-01-06,Status,On Hold,Closed
Case_14754,W_User.10,2016-10-26,created,,
Case_14754,W_User.10,2016-10-26,Status,,New
Case_14754,W_User.10,2016-11-06,Status,New,On Hold
Case_14754,W_User.10,2016-12-02,Status,On Hold,Escalated
Case_14754,W_User.10,2016-12-28,Status,Escalated,Working
Case_14754,W_User.10,2017-01-06,Status,Working,Closed
Case_14755,W_User.9,2016-11-19,created,,
Case_14755,W_User.9,2016-11-19,Status,,New
Case_14755,W_User.9,2017-01-06,Status,New,Closed
Case_14756,W_User.14,2016-12-25,created,,
Case_14756,W_User.14,2016-12-25,Status,,New
Case_14756,W_User.14,2017-01-06,Status,New,Closed
Case_14757,W_User.7,2016-12-01,created,,
Case_14757,W_User.7,2016-12-01,Status,,New
Case_14757,W_User.7,2017-01-06,Status,New,Closed
Case_14758,W_User.6,2016-09-20,created,,
Case_14758,W_User.6,2016-09-20,Status,,New
Case_14758,W_User.6,2016-10-11,Status,New,Waiting on Customer
Case_14758,W_User.6,2016-11-08,Status,Waiting on Customer,On Hold
Case_14758,W_User.6,2016-11-27,Status,On Hold,Waiting on Customer
Case_14758,W_User.6,2016-12-17,Status,Waiting on Customer,On Hold
Case_14758,W_User.6,2017-01-06,Status,On Hold,Closed
Case_14759,W_User.12,2016-11-19,created,,
Case_14759,W_User.12,2016-11-19,Status,,New
Case_14759,W_User.12,2016-12-04,Status,New,On Hold
Case_14759,W_User.12,2017-01-03,Status,On Hold,Waiting on Customer
Case_14759,W_User.12,2017-01-05,Status,Waiting on Customer,Working
Case_14759,W_User.12,2017-01-06,Status,Working,Closed
Case_14760,W_User.16,2016-12-01,created,,
Case_14760,W_User.16,2016-12-01,Status,,New
Case_14760,W_User.16,2016-12-08,Status,New,Waiting on Customer
Case_14760,W_User.16,2016-12-09,Status,Waiting on Customer,Escalated
Case_14760,W_User.16,2016-12-10,Status,Escalated,Waiting on Customer
Case_14760,W_User.16,2017-01-06,Status,Waiting on Customer,Closed
Case_14761,W_User.7,2016-12-01,created,,
Case_14761,W_User.7,2016-12-01,Status,,New
Case_14761,W_User.7,2016-12-05,Status,New,Waiting on Customer
Case_14761,W_User.7,2016-12-06,Status,Waiting on Customer,On Hold
Case_14761,W_User.7,2017-01-05,Status,On Hold,Working
Case_14761,W_User.7,2017-01-06,Status,Working,Closed
Case_14762,W_User.12,2016-12-13,created,,
Case_14762,W_User.12,2016-12-13,Status,,New
Case_14762,W_User.12,2016-12-30,Status,New,Escalated
Case_14762,W_User.12,2017-01-06,Status,Escalated,Working
Case_14763,W_User.8,2016-09-08,created,,
Case_14763,W_User.8,2016-09-08,Status,,New
Case_14763,W_User.8,2017-01-06,Status,New,Closed
Case_14764,W_User.8,2016-12-01,created,,
Case_14764,W_User.8,2016-12-01,Status,,New
Case_14764,W_User.8,2017-01-06,Status,New,Closed
Case_14765,W_User.9,2016-10-26,created,,
Case_14765,W_User.9,2016-10-26,Status,,New
Case_14765,W_User.9,2017-01-06,Status,New,Closed
Case_14766,W_User.8,2016-10-14,created,,
Case_14766,W_User.8,2016-10-14,Status,,New
Case_14766,W_User.8,2016-10-24,Status,New,On Hold
Case_14766,W_User.8,2016-11-12,Status,On Hold,Escalated
Case_14766,W_User.8,2016-12-02,Status,Escalated,On Hold
Case_14766,W_User.8,2016-12-15,Status,On Hold,Waiting on Customer
Case_14766,W_User.8,2016-12-16,Status,Waiting on Customer,On Hold
Case_14766,W_User.8,2016-12-31,Status,On Hold,Waiting on Customer
Case_14766,W_User.8,2017-01-06,Status,Waiting on Customer,Closed
Case_14767,W_User.11,2016-09-20,created,,
Case_14767,W_User.11,2016-09-20,Status,,New
Case_14767,W_User.11,2017-01-06,Status,New,Closed
Case_14768,W_User.16,2016-12-25,created,,
Case_14768,W_User.16,2016-12-25,Status,,New
Case_14768,W_User.16,2017-01-06,Status,New,Closed
Case_14769,W_User.11,2016-12-25,created,,
Case_14769,W_User.11,2016-12-25,Status,,New
Case_14769,W_User.11,2016-12-29,Status,New,On Hold
Case_14769,W_User.11,2017-01-06,Status,On Hold,Closed
Case_14770,W_User.5,2016-12-25,created,,
Case_14770,W_User.5,2016-12-25,Status,,New
Case_14770,W_User.5,2017-01-06,Status,New,Closed
Case_14771,W_User.6,2016-12-25,created,,
Case_14771,W_User.6,2016-12-25,Status,,New
Case_14771,W_User.6,2017-01-06,Status,New,Closed
Case_14772,W_User.12,2016-12-25,created,,
Case_14772,W_User.12,2016-12-25,Status,,New
Case_14772,W_User.12,2017-01-06,Status,New,Closed
Case_14773,W_User.9,2016-10-14,created,,
Case_14773,W_User.9,2016-10-14,Status,,New
Case_14773,W_User.9,2017-01-06,Status,New,Closed
Case_14774,W_User.11,2016-12-13,created,,
Case_14774,W_User.11,2016-12-13,Status,,New
Case_14774,W_User.11,2017-01-06,Status,New,Closed
Case_14775,W_User.10,2016-12-25,created,,
Case_14775,W_User.10,2016-12-25,Status,,New
Case_14775,W_User.10,2017-01-06,Status,New,Closed
Case_14776,W_User.10,2016-09-20,created,,
Case_14776,W_User.10,2016-09-20,Status,,New
