Case_27196,W_User.8,2016-11-20,Status,Waiting on Customer,Working
Case_27196,W_User.8,2016-11-22,Status,Working,On Hold
Case_27196,W_User.8,2016-11-24,Status,On Hold,Closed
Case_27197,W_User.8,2016-10-07,created,,
Case_27197,W_User.8,2016-10-07,Status,,New
Case_27197,W_User.8,2016-10-11,Status,New,On Hold
Case_27197,W_User.8,2016-10-26,Status,On Hold,Escalated
Case_27197,W_User.8,2016-10-26,Status,Escalated,Waiting on Customer
Case_27197,W_User.8,2016-11-14,Status,Waiting on Customer,Working
Case_27197,W_User.8,2016-11-24,Status,Working,Closed
Case_27198,W_User.3,2016-08-08,created,,
Case_27198,W_User.3,2016-08-08,Status,,New
Case_27198,W_User.3,2016-11-24,Status,New,Closed
Case_27199,W_User.13,2016-11-12,created,,
Case_27199,W_User.13,2016-11-12,Status,,New
Case_27199,W_User.13,2016-11-23,Status,New,Working
Case_27199,W_User.13,2016-11-24,Status,Working,Closed
Case_27200,W_User.12,2016-09-25,created,,
Case_27200,W_User.12,2016-09-25,Status,,New
Case_27200,W_User.12,2016-11-24,Status,New,Closed
Case_27201,W_User.15,2016-10-31,created,,
Case_27201,W_User.15,2016-10-31,Status,,New
Case_27201,W_User.15,2016-11-24,Status,New,Closed
Case_27202,W_User.5,2016-11-12,created,,
Case_27202,W_User.5,2016-11-12,Status,,New
Case_27202,W_User.5,2016-11-24,Status,New,Closed
Case_27203,W_User.11,2016-09-01,created,,
Case_27203,W_User.11,2016-09-01,Status,,New
Case_27203,W_User.11,2016-11-24,Status,New,Closed
Case_27204,W_User.15,2016-10-19,created,,
Case_27204,W_User.15,2016-10-19,Status,,New
Case_27204,W_User.15,2016-11-24,Status,New,Closed
Case_27205,W_User.13,2016-11-12,created,,
Case_27205,W_User.13,2016-11-12,Status,,New
Case_27205,W_User.13,2016-11-24,Status,New,Closed
Case_27206,W_User.10,2016-09-13,created,,
Case_27206,W_User.10,2016-09-13,Status,,New
Case_27206,W_User.10,2016-11-24,Status,New,Closed
Case_27207,W_User.10,2016-09-01,created,,
Case_27207,W_User.10,2016-09-01,Status,,New
Case_27207,W_User.10,2016-11-24,Status,New,Closed
Case_27208,W_User.19,2016-07-27,created,,
Case_27208,W_User.19,2016-07-27,Status,,New
Case_27208,W_User.19,2016-11-24,Status,New,Closed
Case_27209,W_User.14,2016-10-07,created,,
Case_27209,W_User.14,2016-10-07,Status,,New
Case_27209,W_User.14,2016-10-21,Status,New,Escalated
Case_27209,W_User.14,2016-10-23,Status,Escalated,Working
Case_27209,W_User.14,2016-11-19,Status,Working,Waiting on Customer
Case_27209,W_User.14,2016-11-24,Status,Waiting on Customer,Closed
Case_27210,W_User.12,2016-09-25,created,,
Case_27210,W_User.12,2016-09-25,Status,,New
Case_27210,W_User.12,2016-10-08,Status,New,Working
Case_27210,W_User.12,2016-11-05,Status,Working,Waiting on Customer
Case_27210,W_User.12,2016-11-11,Status,Waiting on Customer,On Hold
Case_27210,W_User.12,2016-11-13,Status,On Hold,Waiting on Customer
Case_27210,W_User.12,2016-11-24,Status,Waiting on Customer,Closed
Case_27211,W_User.7,2016-08-08,created,,
Case_27211,W_User.7,2016-08-08,Status,,New
Case_27211,W_User.7,2016-11-24,Status,New,Closed
Case_27212,W_User.15,2016-07-27,created,,
Case_27212,W_User.15,2016-07-27,Status,,New
Case_27212,W_User.15,2016-11-24,Status,New,Closed
Case_27213,W_User.6,2016-10-31,created,,
Case_27213,W_User.6,2016-10-31,Status,,New
Case_27213,W_User.6,2016-11-24,Status,New,Closed
Case_27214,W_User.14,2016-10-07,created,,
Case_27214,W_User.14,2016-10-07,Status,,New
Case_27214,W_User.14,2016-11-24,Status,New,Closed
Case_27215,W_User.2,2016-09-13,created,,
Case_27215,W_User.2,2016-09-13,Status,,New
Case_27215,W_User.2,2016-10-08,Status,New,Waiting on Customer
Case_27215,W_User.2,2016-11-01,Status,Waiting on Customer,Escalated
Case_27215,W_User.2,2016-11-04,Status,Escalated,Working
Case_27215,W_User.2,2016-11-09,Status,Working,Waiting on Customer
Case_27215,W_User.2,2016-11-11,Status,Waiting on Customer,Working
Case_27215,W_User.2,2016-11-24,Status,Working,Closed
Case_27216,W_User.3,2016-07-27,created,,
Case_27216,W_User.3,2016-07-27,Status,,New
Case_27216,W_User.3,2016-11-24,Status,New,Closed
Case_27217,W_User.20,2016-11-12,created,,
Case_27217,W_User.20,2016-11-12,Status,,New
Case_27217,W_User.20,2016-11-24,Status,New,Closed
Case_27218,W_User.11,2016-08-20,created,,
Case_27218,W_User.11,2016-08-20,Status,,New
Case_27218,W_User.11,2016-09-02,Status,New,Waiting on Customer
Case_27218,W_User.11,2016-09-29,Status,Waiting on Customer,Working
Case_27218,W_User.11,2016-10-26,Status,Working,Waiting on Customer
Case_27218,W_User.11,2016-11-11,Status,Waiting on Customer,Escalated
Case_27218,W_User.11,2016-11-12,Status,Escalated,Working
Case_27218,W_User.11,2016-11-24,Status,Working,Closed
Case_27219,W_User.3,2016-09-01,created,,
Case_27219,W_User.3,2016-09-01,Status,,New
Case_27219,W_User.3,2016-11-24,Status,New,Closed
Case_27220,W_User.7,2016-09-01,created,,
Case_27220,W_User.7,2016-09-01,Status,,New
Case_27220,W_User.7,2016-11-24,Status,New,Closed
Case_27221,W_User.12,2016-08-08,created,,
Case_27221,W_User.12,2016-08-08,Status,,New
Case_27221,W_User.12,2016-08-14,Status,New,On Hold
Case_27221,W_User.12,2016-09-12,Status,On Hold,Working
Case_27221,W_User.12,2016-10-10,Status,Working,Escalated
Case_27221,W_User.12,2016-10-20,Status,Escalated,On Hold
Case_27221,W_User.12,2016-11-15,Status,On Hold,Waiting on Customer
Case_27221,W_User.12,2016-11-15,Status,Waiting on Customer,On Hold
Case_27221,W_User.12,2016-11-24,Status,On Hold,Closed
Case_27222,W_User.15,2016-10-19,created,,
Case_27222,W_User.15,2016-10-19,Status,,New
Case_27222,W_User.15,2016-10-20,Status,New,On Hold
Case_27222,W_User.15,2016-11-06,Status,On Hold,Working
Case_27222,W_User.15,2016-11-24,Status,Working,Closed
Case_27223,W_User.7,2016-10-07,created,,
Case_27223,W_User.7,2016-10-07,Status,,New
Case_27223,W_User.7,2016-10-26,Status,New,Working
Case_27223,W_User.7,2016-10-29,Status,Working,Escalated
Case_27223,W_User.7,2016-11-02,Status,Escalated,On Hold
Case_27223,W_User.7,2016-11-23,Status,On Hold,Working
Case_27223,W_User.7,2016-11-24,Status,Working,Closed
Case_27224,W_User.7,2016-08-08,created,,
Case_27224,W_User.7,2016-08-08,Status,,New
Case_27224,W_User.7,2016-11-24,Status,New,Closed
Case_27225,W_User.12,2016-10-31,created,,
Case_27225,W_User.12,2016-10-31,Status,,New
Case_27225,W_User.12,2016-11-24,Status,New,Closed
Case_27226,W_User.17,2016-10-31,created,,
Case_27226,W_User.17,2016-10-31,Status,,New
Case_27226,W_User.17,2016-11-24,Status,New,Closed
Case_27227,W_User.19,2016-07-27,created,,
Case_27227,W_User.19,2016-07-27,Status,,New
Case_27227,W_User.19,2016-08-04,Status,New,Escalated
Case_27227,W_User.19,2016-09-03,Status,Escalated,Waiting on Customer
Case_27227,W_User.19,2016-09-09,Status,Waiting on Customer,Working
Case_27227,W_User.19,2016-09-17,Status,Working,Waiting on Customer
Case_27227,W_User.19,2016-10-09,Status,Waiting on Customer,On Hold
Case_27227,W_User.19,2016-11-02,Status,On Hold,Waiting on Customer
Case_27227,W_User.19,2016-11-24,Status,Waiting on Customer,Closed
Case_27228,W_User.2,2016-08-08,created,,
Case_27228,W_User.2,2016-08-08,Status,,New
Case_27228,W_User.2,2016-08-15,Status,New,On Hold
Case_27228,W_User.2,2016-08-19,Status,On Hold,Working
Case_27228,W_User.2,2016-09-02,Status,Working,Escalated
Case_27228,W_User.2,2016-09-24,Status,Escalated,On Hold
Case_27228,W_User.2,2016-10-13,Status,On Hold,Working
Case_27228,W_User.2,2016-11-02,Status,Working,On Hold
Case_27228,W_User.2,2016-11-06,Status,On Hold,Waiting on Customer
Case_27228,W_User.2,2016-11-24,Status,Waiting on Customer,Closed
Case_27229,W_User.13,2016-09-25,created,,
Case_27229,W_User.13,2016-09-25,Status,,New
Case_27229,W_User.13,2016-11-24,Status,New,Closed
Case_27230,W_User.20,2016-09-01,created,,
Case_27230,W_User.20,2016-09-01,Status,,New
Case_27230,W_User.20,2016-09-22,Status,New,Working
Case_27230,W_User.20,2016-09-27,Status,Working,On Hold
Case_27230,W_User.20,2016-10-12,Status,On Hold,Working
Case_27230,W_User.20,2016-11-05,Status,Working,Escalated
Case_27230,W_User.20,2016-11-23,Status,Escalated,Working
Case_27230,W_User.20,2016-11-24,Status,Working,Closed
Case_27231,W_User.13,2016-11-12,created,,
Case_27231,W_User.13,2016-11-12,Status,,New
Case_27231,W_User.13,2016-11-24,Status,New,Closed
Case_27232,W_User.4,2016-11-12,created,,
Case_27232,W_User.4,2016-11-12,Status,,New
Case_27232,W_User.4,2016-11-24,Status,New,Closed
Case_27233,W_User.9,2016-10-07,created,,
Case_27233,W_User.9,2016-10-07,Status,,New
Case_27233,W_User.9,2016-10-28,Status,New,Waiting on Customer
Case_27233,W_User.9,2016-11-12,Status,Waiting on Customer,Working
Case_27233,W_User.9,2016-11-24,Status,Working,Closed
Case_27234,W_User.1,2016-10-19,created,,
Case_27234,W_User.1,2016-10-19,Status,,New
Case_27234,W_User.1,2016-10-29,Status,New,Waiting on Customer
Case_27234,W_User.1,2016-11-10,Status,Waiting on Customer,Working
Case_27234,W_User.1,2016-11-24,Status,Working,Closed
Case_27235,W_User.19,2016-09-13,created,,
Case_27235,W_User.19,2016-09-13,Status,,New
Case_27235,W_User.19,2016-10-01,Status,New,Working
Case_27235,W_User.19,2016-10-21,Status,Working,On Hold
Case_27235,W_User.19,2016-10-26,Status,On Hold,Working
Case_27235,W_User.19,2016-11-01,Status,Working,On Hold
Case_27235,W_User.19,2016-11-24,Status,On Hold,Closed
Case_27236,W_User.8,2016-10-19,created,,
Case_27236,W_User.8,2016-10-19,Status,,New
Case_27236,W_User.8,2016-11-05,Status,New,Waiting on Customer
Case_27236,W_User.8,2016-11-20,Status,Waiting on Customer,Escalated
Case_27236,W_User.8,2016-11-24,Status,Escalated,Closed
Case_27237,W_User.3,2016-10-31,created,,
Case_27237,W_User.3,2016-10-31,Status,,New
Case_27237,W_User.3,2016-11-05,Status,New,Waiting on Customer
Case_27237,W_User.3,2016-11-24,Status,Waiting on Customer,Closed
Case_27238,W_User.14,2016-09-25,created,,
Case_27238,W_User.14,2016-09-25,Status,,New
Case_27238,W_User.14,2016-10-03,Status,New,Escalated
Case_27238,W_User.14,2016-10-23,Status,Escalated,On Hold
Case_27238,W_User.14,2016-11-13,Status,On Hold,Working
Case_27238,W_User.14,2016-11-24,Status,Working,Closed
Case_27239,W_User.6,2016-10-31,created,,
Case_27239,W_User.6,2016-10-31,Status,,New
Case_27239,W_User.6,2016-11-24,Status,New,Closed
Case_27240,W_User.2,2016-10-19,created,,
Case_27240,W_User.2,2016-10-19,Status,,New
Case_27240,W_User.2,2016-11-05,Status,New,Working
Case_27240,W_User.2,2016-11-23,Status,Working,Waiting on Customer
Case_27240,W_User.2,2016-11-24,Status,Waiting on Customer,Closed
Case_27241,W_User.10,2016-10-31,created,,
Case_27241,W_User.10,2016-10-31,Status,,New
Case_27241,W_User.10,2016-11-24,Status,New,Closed
Case_27242,W_User.3,2016-11-12,created,,
Case_27242,W_User.3,2016-11-12,Status,,New
Case_27242,W_User.3,2016-11-24,Status,New,Closed
Case_27243,W_User.6,2016-08-08,created,,
Case_27243,W_User.6,2016-08-08,Status,,New
Case_27243,W_User.6,2016-11-24,Status,New,Closed
Case_27244,W_User.11,2016-09-01,created,,
Case_27244,W_User.11,2016-09-01,Status,,New
Case_27244,W_User.11,2016-09-14,Status,New,Escalated
Case_27244,W_User.11,2016-10-10,Status,Escalated,On Hold
Case_27244,W_User.11,2016-10-29,Status,On Hold,Working
Case_27244,W_User.11,2016-11-12,Status,Working,Waiting on Customer
Case_27244,W_User.11,2016-11-13,Status,Waiting on Customer,On Hold
Case_27244,W_User.11,2016-11-24,Status,On Hold,Closed
Case_27245,W_User.11,2016-09-01,created,,
Case_27245,W_User.11,2016-09-01,Status,,New
Case_27245,W_User.11,2016-09-19,Status,New,Working
Case_27245,W_User.11,2016-10-13,Status,Working,Escalated
Case_27245,W_User.11,2016-11-09,Status,Escalated,Working
Case_27245,W_User.11,2016-11-24,Status,Working,Closed
Case_27246,W_User.9,2016-11-12,created,,
Case_27246,W_User.9,2016-11-12,Status,,New
Case_27246,W_User.9,2016-11-24,Status,New,Closed
Case_27247,W_User.10,2016-10-07,created,,
Case_27247,W_User.10,2016-10-07,Status,,New
Case_27247,W_User.10,2016-11-24,Status,New,Closed
Case_27248,W_User.12,2016-08-20,created,,
Case_27248,W_User.12,2016-08-20,Status,,New
Case_27248,W_User.12,2016-09-06,Status,New,On Hold
Case_27248,W_User.12,2016-09-10,Status,On Hold,Waiting on Customer
Case_27248,W_User.12,2016-09-29,Status,Waiting on Customer,Escalated
Case_27248,W_User.12,2016-10-17,Status,Escalated,On Hold
Case_27248,W_User.12,2016-10-25,Status,On Hold,Waiting on Customer
Case_27248,W_User.12,2016-10-25,Status,Waiting on Customer,Working
Case_27248,W_User.12,2016-11-19,Status,Working,On Hold
Case_27248,W_User.12,2016-11-24,Status,On Hold,Closed
Case_27249,W_User.13,2016-09-25,created,,
Case_27249,W_User.13,2016-09-25,Status,,New
Case_27249,W_User.13,2016-09-26,Status,New,Working
Case_27249,W_User.13,2016-10-18,Status,Working,Waiting on Customer
Case_27249,W_User.13,2016-11-12,Status,Waiting on Customer,On Hold
Case_27249,W_User.13,2016-11-24,Status,On Hold,Closed
Case_27250,W_User.14,2016-09-25,created,,
Case_27250,W_User.14,2016-09-25,Status,,New
Case_27250,W_User.14,2016-11-24,Status,New,Closed
Case_27251,W_User.6,2016-10-31,created,,
Case_27251,W_User.6,2016-10-31,Status,,New
Case_27251,W_User.6,2016-11-07,Status,New,Waiting on Customer
Case_27251,W_User.6,2016-11-24,Status,Waiting on Customer,Closed
Case_27252,W_User.17,2016-11-12,created,,
Case_27252,W_User.17,2016-11-12,Status,,New
Case_27252,W_User.17,2016-11-24,Status,New,Closed
Case_27253,W_User.12,2016-10-07,created,,
Case_27253,W_User.12,2016-10-07,Status,,New
Case_27253,W_User.12,2016-11-24,Status,New,Closed
Case_27254,W_User.10,2016-08-20,created,,
Case_27254,W_User.10,2016-08-20,Status,,New
Case_27254,W_User.10,2016-09-16,Status,New,Escalated
Case_27254,W_User.10,2016-09-21,Status,Escalated,Waiting on Customer
Case_27254,W_User.10,2016-09-22,Status,Waiting on Customer,On Hold
Case_27254,W_User.10,2016-10-04,Status,On Hold,Waiting on Customer
Case_27254,W_User.10,2016-10-21,Status,Waiting on Customer,Working
Case_27254,W_User.10,2016-11-04,Status,Working,Waiting on Customer
Case_27254,W_User.10,2016-11-06,Status,Waiting on Customer,On Hold
Case_27254,W_User.10,2016-11-24,Status,On Hold,Closed
Case_27255,W_User.12,2016-07-27,created,,
Case_27255,W_User.12,2016-07-27,Status,,New
Case_27255,W_User.12,2016-08-20,Status,New,Working
Case_27255,W_User.12,2016-09-06,Status,Working,Escalated
Case_27255,W_User.12,2016-09-29,Status,Escalated,Waiting on Customer
Case_27255,W_User.12,2016-10-03,Status,Waiting on Customer,On Hold
Case_27255,W_User.12,2016-10-30,Status,On Hold,Working
Case_27255,W_User.12,2016-11-06,Status,Working,On Hold
Case_27255,W_User.12,2016-11-24,Status,On Hold,Closed
Case_27256,W_User.15,2016-10-31,created,,
Case_27256,W_User.15,2016-10-31,Status,,New
Case_27256,W_User.15,2016-11-11,Status,New,Working
Case_27256,W_User.15,2016-11-11,Status,Working,Escalated
Case_27256,W_User.15,2016-11-15,Status,Escalated,Waiting on Customer
Case_27256,W_User.15,2016-11-24,Status,Waiting on Customer,Closed
Case_27257,W_User.7,2016-09-13,created,,
Case_27257,W_User.7,2016-09-13,Status,,New
Case_27257,W_User.7,2016-11-24,Status,New,Closed
Case_27258,W_User.1,2016-10-07,created,,
Case_27258,W_User.1,2016-10-07,Status,,New
Case_27258,W_User.1,2016-10-16,Status,New,On Hold
Case_27258,W_User.1,2016-10-26,Status,On Hold,Waiting on Customer
Case_27258,W_User.1,2016-10-26,Status,Waiting on Customer,Escalated
Case_27258,W_User.1,2016-11-20,Status,Escalated,Waiting on Customer
Case_27258,W_User.1,2016-11-23,Status,Waiting on Customer,Working
Case_27258,W_User.1,2016-11-24,Status,Working,Closed
Case_27259,W_User.13,2016-09-25,created,,
Case_27259,W_User.13,2016-09-25,Status,,New
Case_27259,W_User.13,2016-11-24,Status,New,Closed
Case_27260,W_User.8,2016-10-07,created,,
Case_27260,W_User.8,2016-10-07,Status,,New
Case_27260,W_User.8,2016-11-24,Status,New,Closed
Case_27261,W_User.12,2016-07-27,created,,
Case_27261,W_User.12,2016-07-27,Status,,New
Case_27261,W_User.12,2016-08-24,Status,New,Escalated
Case_27261,W_User.12,2016-08-26,Status,Escalated,Working
Case_27261,W_User.12,2016-09-19,Status,Working,Waiting on Customer
Case_27261,W_User.12,2016-10-13,Status,Waiting on Customer,Working
Case_27261,W_User.12,2016-10-26,Status,Working,On Hold
Case_27261,W_User.12,2016-10-26,Status,On Hold,Waiting on Customer
Case_27261,W_User.12,2016-11-06,Status,Waiting on Customer,On Hold
Case_27261,W_User.12,2016-11-08,Status,On Hold,Working
Case_27261,W_User.12,2016-11-22,Status,Working,On Hold
Case_27261,W_User.12,2016-11-24,Status,On Hold,Closed
Case_27262,W_User.8,2016-08-08,created,,
Case_27262,W_User.8,2016-08-08,Status,,New
Case_27262,W_User.8,2016-11-24,Status,New,Closed
Case_27263,W_User.15,2016-10-31,created,,
Case_27263,W_User.15,2016-10-31,Status,,New
Case_27263,W_User.15,2016-11-24,Status,New,Closed
Case_27264,W_User.8,2016-09-25,created,,
Case_27264,W_User.8,2016-09-25,Status,,New
Case_27264,W_User.8,2016-11-24,Status,New,Closed
Case_27265,W_User.6,2016-09-25,created,,
Case_27265,W_User.6,2016-09-25,Status,,New
Case_27265,W_User.6,2016-11-24,Status,New,Closed
Case_27266,W_User.7,2016-10-07,created,,
Case_27266,W_User.7,2016-10-07,Status,,New
Case_27266,W_User.7,2016-10-13,Status,New,Working
Case_27266,W_User.7,2016-10-20,Status,Working,Waiting on Customer
Case_27266,W_User.7,2016-10-22,Status,Waiting on Customer,On Hold
Case_27266,W_User.7,2016-11-16,Status,On Hold,Working
Case_27266,W_User.7,2016-11-23,Status,Working,On Hold
Case_27266,W_User.7,2016-11-23,Status,On Hold,Working
Case_27266,W_User.7,2016-11-24,Status,Working,Closed
Case_27267,W_User.9,2016-10-19,created,,
Case_27267,W_User.9,2016-10-19,Status,,New
Case_27267,W_User.9,2016-10-23,Status,New,Waiting on Customer
Case_27267,W_User.9,2016-10-31,Status,Waiting on Customer,Escalated
Case_27267,W_User.9,2016-11-24,Status,Escalated,Closed
Case_27268,W_User.13,2016-11-12,created,,
Case_27268,W_User.13,2016-11-12,Status,,New
Case_27268,W_User.13,2016-11-13,Status,New,Escalated
