Case_8370,W_User.12,2017-01-27,Status,Waiting on Customer,Closed
Case_8371,W_User.6,2016-11-04,created,,
Case_8371,W_User.6,2016-11-04,Status,,New
Case_8371,W_User.6,2017-01-27,Status,New,Closed
Case_8372,W_User.14,2017-01-03,created,,
Case_8372,W_User.14,2017-01-03,Status,,New
Case_8372,W_User.14,2017-01-27,Status,New,Closed
Case_8373,W_User.7,2016-09-29,created,,
Case_8373,W_User.7,2016-09-29,Status,,New
Case_8373,W_User.7,2017-01-27,Status,New,Closed
Case_8374,W_User.15,2017-01-03,created,,
Case_8374,W_User.15,2017-01-03,Status,,New
Case_8374,W_User.15,2017-01-11,Status,New,Working
Case_8374,W_User.15,2017-01-27,Status,Working,Closed
Case_8375,W_User.16,2016-11-04,created,,
Case_8375,W_User.16,2016-11-04,Status,,New
Case_8375,W_User.16,2016-11-24,Status,New,Working
Case_8375,W_User.16,2016-11-25,Status,Working,Waiting on Customer
Case_8375,W_User.16,2016-12-12,Status,Waiting on Customer,Working
Case_8375,W_User.16,2016-12-16,Status,Working,On Hold
Case_8375,W_User.16,2016-12-28,Status,On Hold,Working
Case_8375,W_User.16,2016-12-30,Status,Working,Escalated
Case_8375,W_User.16,2017-01-17,Status,Escalated,Waiting on Customer
Case_8375,W_User.16,2017-01-27,Status,Waiting on Customer,Closed
Case_8376,W_User.12,2016-11-28,created,,
Case_8376,W_User.12,2016-11-28,Status,,New
Case_8376,W_User.12,2016-12-10,Status,New,On Hold
Case_8376,W_User.12,2017-01-04,Status,On Hold,Waiting on Customer
Case_8376,W_User.12,2017-01-09,Status,Waiting on Customer,Working
Case_8376,W_User.12,2017-01-27,Status,Working,Closed
Case_8377,W_User.3,2016-10-23,created,,
Case_8377,W_User.3,2016-10-23,Status,,New
Case_8377,W_User.3,2016-11-18,Status,New,On Hold
Case_8377,W_User.3,2016-12-03,Status,On Hold,Escalated
Case_8377,W_User.3,2016-12-27,Status,Escalated,Working
Case_8377,W_User.3,2016-12-30,Status,Working,Waiting on Customer
Case_8377,W_User.3,2017-01-06,Status,Waiting on Customer,Working
Case_8377,W_User.3,2017-01-26,Status,Working,On Hold
Case_8377,W_User.3,2017-01-27,Status,On Hold,Waiting on Customer
Case_8378,W_User.10,2016-10-23,created,,
Case_8378,W_User.10,2016-10-23,Status,,New
Case_8378,W_User.10,2017-01-27,Status,New,Closed
Case_8379,W_User.19,2016-11-16,created,,
Case_8379,W_User.19,2016-11-16,Status,,New
Case_8379,W_User.19,2016-12-06,Status,New,On Hold
Case_8379,W_User.19,2016-12-06,Status,On Hold,Waiting on Customer
Case_8379,W_User.19,2016-12-19,Status,Waiting on Customer,Escalated
Case_8379,W_User.19,2017-01-04,Status,Escalated,On Hold
Case_8379,W_User.19,2017-01-09,Status,On Hold,Waiting on Customer
Case_8379,W_User.19,2017-01-27,Status,Waiting on Customer,Closed
Case_8380,W_User.5,2017-01-03,created,,
Case_8380,W_User.5,2017-01-03,Status,,New
Case_8380,W_User.5,2017-01-14,Status,New,On Hold
Case_8380,W_User.5,2017-01-27,Status,On Hold,Closed
Case_8381,W_User.7,2016-10-11,created,,
Case_8381,W_User.7,2016-10-11,Status,,New
Case_8381,W_User.7,2016-11-02,Status,New,On Hold
Case_8381,W_User.7,2016-11-27,Status,On Hold,Waiting on Customer
Case_8381,W_User.7,2016-12-02,Status,Waiting on Customer,Escalated
Case_8381,W_User.7,2016-12-31,Status,Escalated,Waiting on Customer
Case_8381,W_User.7,2017-01-24,Status,Waiting on Customer,On Hold
Case_8381,W_User.7,2017-01-27,Status,On Hold,Closed
Case_8382,W_User.6,2016-11-28,created,,
Case_8382,W_User.6,2016-11-28,Status,,New
Case_8382,W_User.6,2017-01-27,Status,New,Closed
Case_8383,W_User.3,2017-01-15,created,,
Case_8383,W_User.3,2017-01-15,Status,,New
Case_8383,W_User.3,2017-01-27,Status,New,Closed
Case_8384,W_User.11,2016-11-16,created,,
Case_8384,W_User.11,2016-11-16,Status,,New
Case_8384,W_User.11,2016-11-19,Status,New,On Hold
Case_8384,W_User.11,2016-11-20,Status,On Hold,Waiting on Customer
Case_8384,W_User.11,2016-12-03,Status,Waiting on Customer,On Hold
Case_8384,W_User.11,2016-12-09,Status,On Hold,Working
Case_8384,W_User.11,2017-01-02,Status,Working,Escalated
Case_8384,W_User.11,2017-01-03,Status,Escalated,On Hold
Case_8384,W_User.11,2017-01-16,Status,On Hold,Working
Case_8384,W_User.11,2017-01-27,Status,Working,Closed
Case_8385,W_User.10,2017-01-15,created,,
Case_8385,W_User.10,2017-01-15,Status,,New
Case_8385,W_User.10,2017-01-27,Status,New,Closed
Case_8386,W_User.5,2017-01-15,created,,
Case_8386,W_User.5,2017-01-15,Status,,New
Case_8386,W_User.5,2017-01-27,Status,New,Closed
Case_8387,W_User.15,2016-11-04,created,,
Case_8387,W_User.15,2016-11-04,Status,,New
Case_8387,W_User.15,2017-01-27,Status,New,Closed
Case_8388,W_User.15,2017-01-03,created,,
Case_8388,W_User.15,2017-01-03,Status,,New
Case_8388,W_User.15,2017-01-27,Status,New,Closed
Case_8389,W_User.6,2016-11-04,created,,
Case_8389,W_User.6,2016-11-04,Status,,New
Case_8389,W_User.6,2016-11-19,Status,New,On Hold
Case_8389,W_User.6,2016-12-09,Status,On Hold,Working
Case_8389,W_User.6,2016-12-18,Status,Working,On Hold
Case_8389,W_User.6,2016-12-25,Status,On Hold,Working
Case_8389,W_User.6,2017-01-18,Status,Working,Waiting on Customer
Case_8389,W_User.6,2017-01-24,Status,Waiting on Customer,Working
Case_8389,W_User.6,2017-01-27,Status,Working,Closed
Case_8390,W_User.6,2017-01-03,created,,
Case_8390,W_User.6,2017-01-03,Status,,New
Case_8390,W_User.6,2017-01-27,Status,New,Closed
Case_8391,W_User.11,2016-10-11,created,,
Case_8391,W_User.11,2016-10-11,Status,,New
Case_8391,W_User.11,2017-01-27,Status,New,Closed
Case_8392,W_User.2,2016-10-23,created,,
Case_8392,W_User.2,2016-10-23,Status,,New
Case_8392,W_User.2,2016-11-06,Status,New,On Hold
Case_8392,W_User.2,2016-11-21,Status,On Hold,Working
Case_8392,W_User.2,2016-11-21,Status,Working,Waiting on Customer
Case_8392,W_User.2,2016-12-02,Status,Waiting on Customer,Escalated
Case_8392,W_User.2,2016-12-20,Status,Escalated,On Hold
Case_8392,W_User.2,2017-01-06,Status,On Hold,Waiting on Customer
Case_8392,W_User.2,2017-01-23,Status,Waiting on Customer,On Hold
Case_8392,W_User.2,2017-01-27,Status,On Hold,Closed
Case_8393,W_User.16,2016-11-28,created,,
Case_8393,W_User.16,2016-11-28,Status,,New
Case_8393,W_User.16,2016-12-16,Status,New,Working
Case_8393,W_User.16,2017-01-14,Status,Working,Escalated
Case_8393,W_User.16,2017-01-27,Status,Escalated,Closed
Case_8394,W_User.13,2016-11-16,created,,
Case_8394,W_User.13,2016-11-16,Status,,New
Case_8394,W_User.13,2016-11-18,Status,New,Waiting on Customer
Case_8394,W_User.13,2016-11-23,Status,Waiting on Customer,Working
Case_8394,W_User.13,2016-12-17,Status,Working,Waiting on Customer
Case_8394,W_User.13,2017-01-02,Status,Waiting on Customer,Working
Case_8394,W_User.13,2017-01-10,Status,Working,On Hold
Case_8394,W_User.13,2017-01-27,Status,On Hold,Closed
Case_8395,W_User.10,2016-12-10,created,,
Case_8395,W_User.10,2016-12-10,Status,,New
Case_8395,W_User.10,2017-01-27,Status,New,Closed
Case_8396,W_User.18,2016-10-11,created,,
Case_8396,W_User.18,2016-10-11,Status,,New
Case_8396,W_User.18,2016-10-15,Status,New,Waiting on Customer
Case_8396,W_User.18,2016-11-09,Status,Waiting on Customer,Escalated
Case_8396,W_User.18,2016-11-10,Status,Escalated,Waiting on Customer
Case_8396,W_User.18,2016-11-11,Status,Waiting on Customer,Working
Case_8396,W_User.18,2016-11-13,Status,Working,On Hold
Case_8396,W_User.18,2016-12-09,Status,On Hold,Working
Case_8396,W_User.18,2016-12-17,Status,Working,On Hold
Case_8396,W_User.18,2016-12-23,Status,On Hold,Working
Case_8396,W_User.18,2017-01-14,Status,Working,Waiting on Customer
Case_8396,W_User.18,2017-01-19,Status,Waiting on Customer,On Hold
Case_8396,W_User.18,2017-01-27,Status,On Hold,Closed
Case_8397,W_User.19,2017-01-03,created,,
Case_8397,W_User.19,2017-01-03,Status,,New
Case_8397,W_User.19,2017-01-19,Status,New,Escalated
Case_8397,W_User.19,2017-01-27,Status,Escalated,Closed
Case_8398,W_User.13,2017-01-03,created,,
Case_8398,W_User.13,2017-01-03,Status,,New
Case_8398,W_User.13,2017-01-27,Status,New,Closed
Case_8399,W_User.9,2017-01-15,created,,
Case_8399,W_User.9,2017-01-15,Status,,New
Case_8399,W_User.9,2017-01-27,Status,New,Closed
Case_8400,W_User.10,2016-10-23,created,,
Case_8400,W_User.10,2016-10-23,Status,,New
Case_8400,W_User.10,2017-01-27,Status,New,Closed
Case_8401,W_User.7,2017-01-03,created,,
Case_8401,W_User.7,2017-01-03,Status,,New
Case_8401,W_User.7,2017-01-27,Status,New,Closed
Case_8402,W_User.13,2016-12-22,created,,
Case_8402,W_User.13,2016-12-22,Status,,New
Case_8402,W_User.13,2017-01-09,Status,New,Escalated
Case_8402,W_User.13,2017-01-16,Status,Escalated,On Hold
Case_8402,W_User.13,2017-01-27,Status,On Hold,Closed
Case_8403,W_User.18,2016-11-15,created,,
Case_8403,W_User.18,2016-11-15,Status,,New
Case_8403,W_User.18,2016-12-13,Status,New,Waiting on Customer
Case_8403,W_User.18,2017-01-07,Status,Waiting on Customer,Escalated
Case_8403,W_User.18,2017-01-10,Status,Escalated,Waiting on Customer
Case_8403,W_User.18,2017-01-15,Status,Waiting on Customer,Working
Case_8403,W_User.18,2017-01-26,Status,Working,Closed
Case_8404,W_User.5,2016-12-21,created,,
Case_8404,W_User.5,2016-12-21,Status,,New
Case_8404,W_User.5,2017-01-26,Status,New,Closed
Case_8405,W_User.12,2016-09-28,created,,
Case_8405,W_User.12,2016-09-28,Status,,New
Case_8405,W_User.12,2016-10-23,Status,New,On Hold
Case_8405,W_User.12,2016-11-09,Status,On Hold,Waiting on Customer
Case_8405,W_User.12,2016-11-18,Status,Waiting on Customer,Escalated
Case_8405,W_User.12,2016-11-28,Status,Escalated,On Hold
Case_8405,W_User.12,2016-12-17,Status,On Hold,Waiting on Customer
Case_8405,W_User.12,2017-01-09,Status,Waiting on Customer,Working
Case_8405,W_User.12,2017-01-26,Status,Working,Closed
Case_8406,W_User.13,2017-01-02,created,,
Case_8406,W_User.13,2017-01-02,Status,,New
Case_8406,W_User.13,2017-01-26,Status,New,Closed
Case_8407,W_User.14,2016-11-15,created,,
Case_8407,W_User.14,2016-11-15,Status,,New
Case_8407,W_User.14,2016-11-25,Status,New,Waiting on Customer
Case_8407,W_User.14,2016-12-05,Status,Waiting on Customer,On Hold
Case_8407,W_User.14,2017-01-02,Status,On Hold,Working
Case_8407,W_User.14,2017-01-09,Status,Working,Waiting on Customer
Case_8407,W_User.14,2017-01-11,Status,Waiting on Customer,Escalated
Case_8407,W_User.14,2017-01-13,Status,Escalated,Working
Case_8407,W_User.14,2017-01-22,Status,Working,Waiting on Customer
Case_8407,W_User.14,2017-01-26,Status,Waiting on Customer,Working
Case_8408,W_User.14,2016-12-21,created,,
Case_8408,W_User.14,2016-12-21,Status,,New
Case_8408,W_User.14,2017-01-26,Status,New,Closed
Case_8409,W_User.7,2016-12-09,created,,
Case_8409,W_User.7,2016-12-09,Status,,New
Case_8409,W_User.7,2016-12-26,Status,New,Working
Case_8409,W_User.7,2017-01-03,Status,Working,Waiting on Customer
Case_8409,W_User.7,2017-01-04,Status,Waiting on Customer,Working
Case_8409,W_User.7,2017-01-04,Status,Working,Escalated
Case_8409,W_User.7,2017-01-15,Status,Escalated,On Hold
Case_8409,W_User.7,2017-01-26,Status,On Hold,Closed
Case_8410,W_User.13,2017-01-02,created,,
Case_8410,W_User.13,2017-01-02,Status,,New
Case_8410,W_User.13,2017-01-26,Status,New,Closed
Case_8411,W_User.13,2016-11-03,created,,
Case_8411,W_User.13,2016-11-03,Status,,New
Case_8411,W_User.13,2017-01-26,Status,New,Closed
Case_8412,W_User.14,2016-11-03,created,,
Case_8412,W_User.14,2016-11-03,Status,,New
Case_8412,W_User.14,2016-11-14,Status,New,Working
Case_8412,W_User.14,2016-12-10,Status,Working,Waiting on Customer
Case_8412,W_User.14,2016-12-19,Status,Waiting on Customer,On Hold
Case_8412,W_User.14,2016-12-24,Status,On Hold,Escalated
Case_8412,W_User.14,2017-01-16,Status,Escalated,On Hold
Case_8412,W_User.14,2017-01-21,Status,On Hold,Working
Case_8412,W_User.14,2017-01-26,Status,Working,Closed
Case_8413,W_User.5,2017-01-02,created,,
Case_8413,W_User.5,2017-01-02,Status,,New
Case_8413,W_User.5,2017-01-18,Status,New,Escalated
Case_8413,W_User.5,2017-01-26,Status,Escalated,Closed
Case_8414,W_User.8,2016-10-22,created,,
Case_8414,W_User.8,2016-10-22,Status,,New
Case_8414,W_User.8,2016-11-02,Status,New,Waiting on Customer
Case_8414,W_User.8,2016-11-26,Status,Waiting on Customer,Escalated
Case_8414,W_User.8,2016-12-10,Status,Escalated,Waiting on Customer
Case_8414,W_User.8,2016-12-25,Status,Waiting on Customer,Working
Case_8414,W_User.8,2017-01-01,Status,Working,Waiting on Customer
Case_8414,W_User.8,2017-01-02,Status,Waiting on Customer,On Hold
Case_8414,W_User.8,2017-01-26,Status,On Hold,Closed
Case_8415,W_User.19,2016-11-15,created,,
Case_8415,W_User.19,2016-11-15,Status,,New
Case_8415,W_User.19,2017-01-26,Status,New,Closed
Case_8416,W_User.13,2017-01-14,created,,
Case_8416,W_User.13,2017-01-14,Status,,New
Case_8416,W_User.13,2017-01-26,Status,New,Closed
Case_8417,W_User.13,2016-09-28,created,,
Case_8417,W_User.13,2016-09-28,Status,,New
Case_8417,W_User.13,2016-09-28,Status,New,Escalated
Case_8417,W_User.13,2016-10-27,Status,Escalated,Working
Case_8417,W_User.13,2016-11-06,Status,Working,Waiting on Customer
Case_8417,W_User.13,2016-11-07,Status,Waiting on Customer,On Hold
Case_8417,W_User.13,2016-11-28,Status,On Hold,Waiting on Customer
Case_8417,W_User.13,2016-12-24,Status,Waiting on Customer,On Hold
Case_8417,W_User.13,2016-12-30,Status,On Hold,Waiting on Customer
Case_8417,W_User.13,2017-01-18,Status,Waiting on Customer,On Hold
Case_8417,W_User.13,2017-01-18,Status,On Hold,Working
Case_8417,W_User.13,2017-01-26,Status,Working,Closed
Case_8418,W_User.9,2016-11-27,created,,
Case_8418,W_User.9,2016-11-27,Status,,New
Case_8418,W_User.9,2017-01-26,Status,New,Closed
Case_8419,W_User.11,2017-01-02,created,,
Case_8419,W_User.11,2017-01-02,Status,,New
Case_8419,W_User.11,2017-01-26,Status,New,Closed
Case_8420,W_User.12,2017-01-02,created,,
Case_8420,W_User.12,2017-01-02,Status,,New
Case_8420,W_User.12,2017-01-04,Status,New,Escalated
Case_8420,W_User.12,2017-01-26,Status,Escalated,Waiting on Customer
Case_8421,W_User.12,2016-10-10,created,,
Case_8421,W_User.12,2016-10-10,Status,,New
Case_8421,W_User.12,2016-10-16,Status,New,On Hold
Case_8421,W_User.12,2016-11-04,Status,On Hold,Working
Case_8421,W_User.12,2016-11-23,Status,Working,Waiting on Customer
Case_8421,W_User.12,2016-12-02,Status,Waiting on Customer,On Hold
Case_8421,W_User.12,2016-12-24,Status,On Hold,Waiting on Customer
Case_8421,W_User.12,2017-01-11,Status,Waiting on Customer,Working
Case_8421,W_User.12,2017-01-19,Status,Working,Waiting on Customer
Case_8421,W_User.12,2017-01-26,Status,Waiting on Customer,Closed
Case_8422,W_User.1,2016-12-09,created,,
Case_8422,W_User.1,2016-12-09,Status,,New
Case_8422,W_User.1,2016-12-31,Status,New,Waiting on Customer
Case_8422,W_User.1,2017-01-23,Status,Waiting on Customer,Escalated
Case_8422,W_User.1,2017-01-26,Status,Escalated,Closed
Case_8423,W_User.8,2016-12-21,created,,
Case_8423,W_User.8,2016-12-21,Status,,New
Case_8423,W_User.8,2017-01-26,Status,New,Closed
Case_8424,W_User.15,2016-10-22,created,,
Case_8424,W_User.15,2016-10-22,Status,,New
Case_8424,W_User.15,2017-01-26,Status,New,Closed
Case_8425,W_User.1,2016-12-21,created,,
Case_8425,W_User.1,2016-12-21,Status,,New
Case_8425,W_User.1,2017-01-26,Status,New,Closed
Case_8426,W_User.13,2016-11-03,created,,
Case_8426,W_User.13,2016-11-03,Status,,New
Case_8426,W_User.13,2016-11-22,Status,New,Working
Case_8426,W_User.13,2016-12-06,Status,Working,On Hold
Case_8426,W_User.13,2016-12-22,Status,On Hold,Working
Case_8426,W_User.13,2017-01-16,Status,Working,Escalated
Case_8426,W_User.13,2017-01-26,Status,Escalated,Closed
Case_8427,W_User.8,2016-12-09,created,,
Case_8427,W_User.8,2016-12-09,Status,,New
Case_8427,W_User.8,2016-12-22,Status,New,On Hold
Case_8427,W_User.8,2016-12-28,Status,On Hold,Escalated
Case_8427,W_User.8,2017-01-21,Status,Escalated,Working
Case_8427,W_User.8,2017-01-26,Status,Working,Closed
Case_8428,W_User.7,2016-12-21,created,,
Case_8428,W_User.7,2016-12-21,Status,,New
Case_8428,W_User.7,2017-01-26,Status,New,Closed
Case_8429,W_User.13,2016-10-22,created,,
Case_8429,W_User.13,2016-10-22,Status,,New
Case_8429,W_User.13,2017-01-26,Status,New,Closed
Case_8430,W_User.7,2016-12-21,created,,
Case_8430,W_User.7,2016-12-21,Status,,New
Case_8430,W_User.7,2017-01-18,Status,New,Escalated
Case_8430,W_User.7,2017-01-26,Status,Escalated,Closed
Case_8431,W_User.9,2016-12-09,created,,
Case_8431,W_User.9,2016-12-09,Status,,New
Case_8431,W_User.9,2016-12-27,Status,New,On Hold
Case_8431,W_User.9,2017-01-21,Status,On Hold,Waiting on Customer
Case_8431,W_User.9,2017-01-26,Status,Waiting on Customer,Closed
Case_8432,W_User.11,2017-01-14,created,,
Case_8432,W_User.11,2017-01-14,Status,,New
Case_8432,W_User.11,2017-01-26,Status,New,Closed
Case_8433,W_User.15,2016-12-21,created,,
Case_8433,W_User.15,2016-12-21,Status,,New
Case_8433,W_User.15,2017-01-08,Status,New,Escalated
Case_8433,W_User.15,2017-01-26,Status,Escalated,Waiting on Customer
Case_8434,W_User.12,2016-10-22,created,,
Case_8434,W_User.12,2016-10-22,Status,,New
Case_8434,W_User.12,2017-01-26,Status,New,Closed
Case_8435,W_User.10,2016-09-28,created,,
Case_8435,W_User.10,2016-09-28,Status,,New
Case_8435,W_User.10,2016-10-01,Status,New,Waiting on Customer
Case_8435,W_User.10,2016-10-15,Status,Waiting on Customer,Working
Case_8435,W_User.10,2016-11-13,Status,Working,Waiting on Customer
Case_8435,W_User.10,2016-11-16,Status,Waiting on Customer,Escalated
Case_8435,W_User.10,2016-11-17,Status,Escalated,On Hold
Case_8435,W_User.10,2016-12-04,Status,On Hold,Working
Case_8435,W_User.10,2016-12-21,Status,Working,Waiting on Customer
Case_8435,W_User.10,2017-01-03,Status,Waiting on Customer,On Hold
Case_8435,W_User.10,2017-01-22,Status,On Hold,Working
Case_8435,W_User.10,2017-01-26,Status,Working,Closed
Case_8436,W_User.11,2016-11-27,created,,
Case_8436,W_User.11,2016-11-27,Status,,New
Case_8436,W_User.11,2016-12-16,Status,New,Waiting on Customer
Case_8436,W_User.11,2017-01-03,Status,Waiting on Customer,Working
Case_8436,W_User.11,2017-01-24,Status,Working,On Hold
Case_8436,W_User.11,2017-01-26,Status,On Hold,Waiting on Customer
Case_8437,W_User.14,2016-11-15,created,,
Case_8437,W_User.14,2016-11-15,Status,,New
Case_8437,W_User.14,2017-01-26,Status,New,Closed
Case_8438,W_User.13,2016-12-21,created,,
Case_8438,W_User.13,2016-12-21,Status,,New
Case_8438,W_User.13,2017-01-11,Status,New,Escalated
Case_8438,W_User.13,2017-01-26,Status,Escalated,Closed
Case_8439,W_User.13,2016-12-09,created,,
Case_8439,W_User.13,2016-12-09,Status,,New
Case_8439,W_User.13,2017-01-26,Status,New,Closed
Case_8440,W_User.10,2016-12-09,created,,
Case_8440,W_User.10,2016-12-09,Status,,New
Case_8440,W_User.10,2017-01-26,Status,New,Closed
Case_8441,W_User.13,2016-10-10,created,,
Case_8441,W_User.13,2016-10-10,Status,,New
Case_8441,W_User.13,2017-01-26,Status,New,Closed
Case_8442,W_User.12,2016-11-03,created,,
Case_8442,W_User.12,2016-11-03,Status,,New
Case_8442,W_User.12,2016-11-07,Status,New,On Hold
Case_8442,W_User.12,2016-11-25,Status,On Hold,Waiting on Customer
Case_8442,W_User.12,2016-12-09,Status,Waiting on Customer,Working
Case_8442,W_User.12,2016-12-20,Status,Working,Waiting on Customer
Case_8442,W_User.12,2017-01-10,Status,Waiting on Customer,On Hold
Case_8442,W_User.12,2017-01-26,Status,On Hold,Closed
Case_8443,W_User.10,2017-01-02,created,,
Case_8443,W_User.10,2017-01-02,Status,,New
Case_8443,W_User.10,2017-01-26,Status,New,Closed
Case_8444,W_User.7,2017-01-14,created,,
Case_8444,W_User.7,2017-01-14,Status,,New
Case_8444,W_User.7,2017-01-26,Status,New,Closed
Case_8445,W_User.2,2017-01-14,created,,
Case_8445,W_User.2,2017-01-14,Status,,New
Case_8445,W_User.2,2017-01-26,Status,New,Closed
Case_8446,W_User.6,2016-10-22,created,,
Case_8446,W_User.6,2016-10-22,Status,,New
Case_8446,W_User.6,2017-01-26,Status,New,Closed
Case_8447,W_User.18,2016-10-22,created,,
Case_8447,W_User.18,2016-10-22,Status,,New
Case_8447,W_User.18,2017-01-26,Status,New,Closed
Case_8448,W_User.12,2016-12-09,created,,
Case_8448,W_User.12,2016-12-09,Status,,New
Case_8448,W_User.12,2017-01-26,Status,New,Closed
Case_8449,W_User.3,2016-11-03,created,,
Case_8449,W_User.3,2016-11-03,Status,,New
Case_8449,W_User.3,2017-01-26,Status,New,Closed
Case_8450,W_User.8,2016-10-10,created,,
Case_8450,W_User.8,2016-10-10,Status,,New
Case_8450,W_User.8,2017-01-26,Status,New,Closed
Case_8451,W_User.16,2016-10-22,created,,
Case_8451,W_User.16,2016-10-22,Status,,New
Case_8451,W_User.16,2017-01-26,Status,New,Closed
Case_8452,W_User.15,2016-10-22,created,,
Case_8452,W_User.15,2016-10-22,Status,,New
Case_8452,W_User.15,2016-11-16,Status,New,On Hold
Case_8452,W_User.15,2016-12-11,Status,On Hold,Escalated
Case_8452,W_User.15,2016-12-31,Status,Escalated,Waiting on Customer
Case_8452,W_User.15,2017-01-07,Status,Waiting on Customer,On Hold
Case_8452,W_User.15,2017-01-26,Status,On Hold,Closed
Case_8453,W_User.1,2017-01-02,created,,
Case_8453,W_User.1,2017-01-02,Status,,New
Case_8453,W_User.1,2017-01-26,Status,New,Closed
Case_8454,W_User.1,2016-12-21,created,,
Case_8454,W_User.1,2016-12-21,Status,,New
Case_8454,W_User.1,2017-01-05,Status,New,On Hold
Case_8454,W_User.1,2017-01-05,Status,On Hold,Working
Case_8454,W_User.1,2017-01-26,Status,Working,Closed
Case_8455,W_User.1,2017-01-14,created,,
Case_8455,W_User.1,2017-01-14,Status,,New
Case_8455,W_User.1,2017-01-26,Status,New,Closed
Case_8456,W_User.15,2016-10-22,created,,
Case_8456,W_User.15,2016-10-22,Status,,New
Case_8456,W_User.15,2016-11-07,Status,New,Working
Case_8456,W_User.15,2016-11-09,Status,Working,On Hold
Case_8456,W_User.15,2016-11-10,Status,On Hold,Escalated
Case_8456,W_User.15,2016-12-01,Status,Escalated,On Hold
