Case_25144,W_User.20,2016-10-17,Status,On Hold,Waiting on Customer
Case_25144,W_User.20,2016-10-26,Status,Waiting on Customer,On Hold
Case_25144,W_User.20,2016-10-28,Status,On Hold,Working
Case_25144,W_User.20,2016-11-02,Status,Working,On Hold
Case_25144,W_User.20,2016-11-28,Status,On Hold,Waiting on Customer
Case_25144,W_User.20,2016-11-29,Status,Waiting on Customer,On Hold
Case_25144,W_User.20,2016-12-01,Status,On Hold,Closed
Case_25145,W_User.15,2016-10-26,created,,
Case_25145,W_User.15,2016-10-26,Status,,New
Case_25145,W_User.15,2016-11-21,Status,New,On Hold
Case_25145,W_User.15,2016-12-01,Status,On Hold,Closed
Case_25146,W_User.10,2016-09-08,created,,
Case_25146,W_User.10,2016-09-08,Status,,New
Case_25146,W_User.10,2016-12-01,Status,New,Closed
Case_25147,W_User.11,2016-08-03,created,,
Case_25147,W_User.11,2016-08-03,Status,,New
Case_25147,W_User.11,2016-12-01,Status,New,Closed
Case_25148,W_User.13,2016-08-03,created,,
Case_25148,W_User.13,2016-08-03,Status,,New
Case_25148,W_User.13,2016-08-07,Status,New,Working
Case_25148,W_User.13,2016-08-29,Status,Working,Escalated
Case_25148,W_User.13,2016-09-24,Status,Escalated,Working
Case_25148,W_User.13,2016-09-27,Status,Working,On Hold
Case_25148,W_User.13,2016-10-16,Status,On Hold,Waiting on Customer
Case_25148,W_User.13,2016-11-15,Status,Waiting on Customer,On Hold
Case_25148,W_User.13,2016-12-01,Status,On Hold,Working
Case_25149,W_User.6,2016-10-14,created,,
Case_25149,W_User.6,2016-10-14,Status,,New
Case_25149,W_User.6,2016-12-01,Status,New,Closed
Case_25150,W_User.5,2016-08-15,created,,
Case_25150,W_User.5,2016-08-15,Status,,New
Case_25150,W_User.5,2016-12-01,Status,New,Closed
Case_25151,W_User.3,2016-09-08,created,,
Case_25151,W_User.3,2016-09-08,Status,,New
Case_25151,W_User.3,2016-09-08,Status,New,Escalated
Case_25151,W_User.3,2016-09-30,Status,Escalated,Working
Case_25151,W_User.3,2016-10-25,Status,Working,Waiting on Customer
Case_25151,W_User.3,2016-11-16,Status,Waiting on Customer,Working
Case_25151,W_User.3,2016-11-30,Status,Working,On Hold
Case_25151,W_User.3,2016-12-01,Status,On Hold,Waiting on Customer
Case_25152,W_User.10,2016-08-03,created,,
Case_25152,W_User.10,2016-08-03,Status,,New
Case_25152,W_User.10,2016-08-06,Status,New,Working
Case_25152,W_User.10,2016-08-07,Status,Working,Escalated
Case_25152,W_User.10,2016-08-20,Status,Escalated,Waiting on Customer
Case_25152,W_User.10,2016-08-24,Status,Waiting on Customer,Working
Case_25152,W_User.10,2016-09-04,Status,Working,On Hold
Case_25152,W_User.10,2016-09-04,Status,On Hold,Working
Case_25152,W_User.10,2016-09-19,Status,Working,Waiting on Customer
Case_25152,W_User.10,2016-10-07,Status,Waiting on Customer,On Hold
Case_25152,W_User.10,2016-10-12,Status,On Hold,Waiting on Customer
Case_25152,W_User.10,2016-10-28,Status,Waiting on Customer,On Hold
Case_25152,W_User.10,2016-11-14,Status,On Hold,Waiting on Customer
Case_25152,W_User.10,2016-11-27,Status,Waiting on Customer,Working
Case_25152,W_User.10,2016-12-01,Status,Working,Closed
Case_25153,W_User.18,2016-09-08,created,,
Case_25153,W_User.18,2016-09-08,Status,,New
Case_25153,W_User.18,2016-12-01,Status,New,Closed
Case_25154,W_User.18,2016-08-15,created,,
Case_25154,W_User.18,2016-08-15,Status,,New
Case_25154,W_User.18,2016-12-01,Status,New,Closed
Case_25155,W_User.10,2016-10-14,created,,
Case_25155,W_User.10,2016-10-14,Status,,New
Case_25155,W_User.10,2016-12-01,Status,New,Closed
Case_25156,W_User.9,2016-10-14,created,,
Case_25156,W_User.9,2016-10-14,Status,,New
Case_25156,W_User.9,2016-12-01,Status,New,Closed
Case_25157,W_User.11,2016-10-26,created,,
Case_25157,W_User.11,2016-10-26,Status,,New
Case_25157,W_User.11,2016-11-06,Status,New,Working
Case_25157,W_User.11,2016-11-24,Status,Working,On Hold
Case_25157,W_User.11,2016-11-26,Status,On Hold,Working
Case_25157,W_User.11,2016-12-01,Status,Working,Closed
Case_25158,W_User.10,2016-10-26,created,,
Case_25158,W_User.10,2016-10-26,Status,,New
Case_25158,W_User.10,2016-11-14,Status,New,Escalated
Case_25158,W_User.10,2016-11-25,Status,Escalated,On Hold
Case_25158,W_User.10,2016-11-28,Status,On Hold,Waiting on Customer
Case_25158,W_User.10,2016-12-01,Status,Waiting on Customer,Closed
Case_25159,W_User.1,2016-08-27,created,,
Case_25159,W_User.1,2016-08-27,Status,,New
Case_25159,W_User.1,2016-12-01,Status,New,Closed
Case_25160,W_User.8,2016-11-19,created,,
Case_25160,W_User.8,2016-11-19,Status,,New
Case_25160,W_User.8,2016-12-01,Status,New,Closed
Case_25161,W_User.6,2016-08-27,created,,
Case_25161,W_User.6,2016-08-27,Status,,New
Case_25161,W_User.6,2016-09-14,Status,New,Working
Case_25161,W_User.6,2016-09-24,Status,Working,On Hold
Case_25161,W_User.6,2016-09-26,Status,On Hold,Waiting on Customer
Case_25161,W_User.6,2016-10-16,Status,Waiting on Customer,On Hold
Case_25161,W_User.6,2016-10-22,Status,On Hold,Working
Case_25161,W_User.6,2016-10-27,Status,Working,Waiting on Customer
Case_25161,W_User.6,2016-11-26,Status,Waiting on Customer,Escalated
Case_25161,W_User.6,2016-12-01,Status,Escalated,Closed
Case_25162,W_User.13,2016-08-03,created,,
Case_25162,W_User.13,2016-08-03,Status,,New
Case_25162,W_User.13,2016-12-01,Status,New,Closed
Case_25163,W_User.15,2016-10-14,created,,
Case_25163,W_User.15,2016-10-14,Status,,New
Case_25163,W_User.15,2016-10-24,Status,New,Waiting on Customer
Case_25163,W_User.15,2016-10-26,Status,Waiting on Customer,On Hold
Case_25163,W_User.15,2016-10-30,Status,On Hold,Waiting on Customer
Case_25163,W_User.15,2016-11-09,Status,Waiting on Customer,On Hold
Case_25163,W_User.15,2016-11-19,Status,On Hold,Working
Case_25163,W_User.15,2016-11-19,Status,Working,Waiting on Customer
Case_25163,W_User.15,2016-11-30,Status,Waiting on Customer,On Hold
Case_25163,W_User.15,2016-12-01,Status,On Hold,Closed
Case_25164,W_User.7,2016-11-19,created,,
Case_25164,W_User.7,2016-11-19,Status,,New
Case_25164,W_User.7,2016-12-01,Status,New,Closed
Case_25165,W_User.12,2016-09-08,created,,
Case_25165,W_User.12,2016-09-08,Status,,New
Case_25165,W_User.12,2016-12-01,Status,New,Closed
Case_25166,W_User.18,2016-09-08,created,,
Case_25166,W_User.18,2016-09-08,Status,,New
Case_25166,W_User.18,2016-12-01,Status,New,Closed
Case_25167,W_User.13,2016-08-27,created,,
Case_25167,W_User.13,2016-08-27,Status,,New
Case_25167,W_User.13,2016-12-01,Status,New,Closed
Case_25168,W_User.8,2016-08-03,created,,
Case_25168,W_User.8,2016-08-03,Status,,New
Case_25168,W_User.8,2016-12-01,Status,New,Closed
Case_25169,W_User.13,2016-09-08,created,,
Case_25169,W_User.13,2016-09-08,Status,,New
Case_25169,W_User.13,2016-12-01,Status,New,Closed
Case_25170,W_User.1,2016-09-20,created,,
Case_25170,W_User.1,2016-09-20,Status,,New
Case_25170,W_User.1,2016-10-08,Status,New,Escalated
Case_25170,W_User.1,2016-10-27,Status,Escalated,On Hold
Case_25170,W_User.1,2016-11-06,Status,On Hold,Working
Case_25170,W_User.1,2016-11-11,Status,Working,Waiting on Customer
Case_25170,W_User.1,2016-11-20,Status,Waiting on Customer,Working
Case_25170,W_User.1,2016-12-01,Status,Working,Closed
Case_25171,W_User.20,2016-08-03,created,,
Case_25171,W_User.20,2016-08-03,Status,,New
Case_25171,W_User.20,2016-12-01,Status,New,Closed
Case_25172,W_User.12,2016-11-19,created,,
Case_25172,W_User.12,2016-11-19,Status,,New
Case_25172,W_User.12,2016-12-01,Status,New,Closed
Case_25173,W_User.2,2016-09-20,created,,
Case_25173,W_User.2,2016-09-20,Status,,New
Case_25173,W_User.2,2016-09-21,Status,New,Waiting on Customer
Case_25173,W_User.2,2016-10-11,Status,Waiting on Customer,On Hold
Case_25173,W_User.2,2016-11-06,Status,On Hold,Working
Case_25173,W_User.2,2016-11-12,Status,Working,Escalated
Case_25173,W_User.2,2016-12-01,Status,Escalated,Closed
Case_25174,W_User.12,2016-09-20,created,,
Case_25174,W_User.12,2016-09-20,Status,,New
Case_25174,W_User.12,2016-12-01,Status,New,Closed
Case_25175,W_User.7,2016-11-07,created,,
Case_25175,W_User.7,2016-11-07,Status,,New
Case_25175,W_User.7,2016-12-01,Status,New,Closed
Case_25176,W_User.9,2016-10-14,created,,
Case_25176,W_User.9,2016-10-14,Status,,New
Case_25176,W_User.9,2016-12-01,Status,New,Closed
Case_25177,W_User.14,2016-11-19,created,,
Case_25177,W_User.14,2016-11-19,Status,,New
Case_25177,W_User.14,2016-12-01,Status,New,Waiting on Customer
Case_25178,W_User.11,2016-11-07,created,,
Case_25178,W_User.11,2016-11-07,Status,,New
Case_25178,W_User.11,2016-12-01,Status,New,Closed
Case_25179,W_User.14,2016-08-03,created,,
Case_25179,W_User.14,2016-08-03,Status,,New
Case_25179,W_User.14,2016-12-01,Status,New,Closed
Case_25180,W_User.12,2016-08-15,created,,
Case_25180,W_User.12,2016-08-15,Status,,New
Case_25180,W_User.12,2016-12-01,Status,New,Closed
Case_25181,W_User.9,2016-08-27,created,,
Case_25181,W_User.9,2016-08-27,Status,,New
Case_25181,W_User.9,2016-12-01,Status,New,Closed
Case_25182,W_User.2,2016-10-14,created,,
Case_25182,W_User.2,2016-10-14,Status,,New
Case_25182,W_User.2,2016-12-01,Status,New,Closed
Case_25183,W_User.9,2016-08-27,created,,
Case_25183,W_User.9,2016-08-27,Status,,New
Case_25183,W_User.9,2016-09-04,Status,New,On Hold
Case_25183,W_User.9,2016-09-12,Status,On Hold,Waiting on Customer
Case_25183,W_User.9,2016-10-04,Status,Waiting on Customer,On Hold
Case_25183,W_User.9,2016-11-01,Status,On Hold,Waiting on Customer
Case_25183,W_User.9,2016-11-20,Status,Waiting on Customer,On Hold
Case_25183,W_User.9,2016-12-01,Status,On Hold,Closed
Case_25184,W_User.11,2016-10-14,created,,
Case_25184,W_User.11,2016-10-14,Status,,New
Case_25184,W_User.11,2016-12-01,Status,New,Closed
Case_25185,W_User.10,2016-11-07,created,,
Case_25185,W_User.10,2016-11-07,Status,,New
Case_25185,W_User.10,2016-12-01,Status,New,Closed
Case_25186,W_User.8,2016-10-14,created,,
Case_25186,W_User.8,2016-10-14,Status,,New
Case_25186,W_User.8,2016-12-01,Status,New,Closed
Case_25187,W_User.8,2016-11-19,created,,
Case_25187,W_User.8,2016-11-19,Status,,New
Case_25187,W_User.8,2016-12-01,Status,New,Closed
Case_25188,W_User.15,2016-10-26,created,,
Case_25188,W_User.15,2016-10-26,Status,,New
Case_25188,W_User.15,2016-11-13,Status,New,Working
Case_25188,W_User.15,2016-12-01,Status,Working,Closed
Case_25189,W_User.14,2016-08-03,created,,
Case_25189,W_User.14,2016-08-03,Status,,New
Case_25189,W_User.14,2016-09-01,Status,New,Working
Case_25189,W_User.14,2016-09-07,Status,Working,Waiting on Customer
Case_25189,W_User.14,2016-09-23,Status,Waiting on Customer,Escalated
Case_25189,W_User.14,2016-09-29,Status,Escalated,On Hold
Case_25189,W_User.14,2016-10-03,Status,On Hold,Waiting on Customer
Case_25189,W_User.14,2016-10-23,Status,Waiting on Customer,Working
Case_25189,W_User.14,2016-10-28,Status,Working,Waiting on Customer
Case_25189,W_User.14,2016-11-04,Status,Waiting on Customer,Working
Case_25189,W_User.14,2016-11-29,Status,Working,On Hold
Case_25189,W_User.14,2016-12-01,Status,On Hold,Closed
Case_25190,W_User.7,2016-10-26,created,,
Case_25190,W_User.7,2016-10-26,Status,,New
Case_25190,W_User.7,2016-12-01,Status,New,Closed
Case_25191,W_User.3,2016-08-15,created,,
Case_25191,W_User.3,2016-08-15,Status,,New
Case_25191,W_User.3,2016-09-05,Status,New,Escalated
Case_25191,W_User.3,2016-09-10,Status,Escalated,Working
Case_25191,W_User.3,2016-10-04,Status,Working,Waiting on Customer
Case_25191,W_User.3,2016-10-10,Status,Waiting on Customer,Working
Case_25191,W_User.3,2016-10-23,Status,Working,Waiting on Customer
Case_25191,W_User.3,2016-11-05,Status,Waiting on Customer,On Hold
Case_25191,W_User.3,2016-11-17,Status,On Hold,Waiting on Customer
Case_25191,W_User.3,2016-11-22,Status,Waiting on Customer,On Hold
Case_25191,W_User.3,2016-12-01,Status,On Hold,Closed
Case_25192,W_User.8,2016-08-03,created,,
Case_25192,W_User.8,2016-08-03,Status,,New
Case_25192,W_User.8,2016-09-01,Status,New,Working
Case_25192,W_User.8,2016-09-29,Status,Working,On Hold
Case_25192,W_User.8,2016-10-16,Status,On Hold,Waiting on Customer
Case_25192,W_User.8,2016-10-19,Status,Waiting on Customer,Working
Case_25192,W_User.8,2016-11-01,Status,Working,Waiting on Customer
Case_25192,W_User.8,2016-11-30,Status,Waiting on Customer,Working
Case_25192,W_User.8,2016-12-01,Status,Working,Closed
Case_25193,W_User.14,2016-11-07,created,,
Case_25193,W_User.14,2016-11-07,Status,,New
Case_25193,W_User.14,2016-12-01,Status,New,Closed
Case_25194,W_User.6,2016-08-27,created,,
Case_25194,W_User.6,2016-08-27,Status,,New
Case_25194,W_User.6,2016-09-09,Status,New,Escalated
Case_25194,W_User.6,2016-09-18,Status,Escalated,Waiting on Customer
Case_25194,W_User.6,2016-09-24,Status,Waiting on Customer,On Hold
Case_25194,W_User.6,2016-09-26,Status,On Hold,Waiting on Customer
Case_25194,W_User.6,2016-09-29,Status,Waiting on Customer,Working
Case_25194,W_User.6,2016-10-23,Status,Working,On Hold
Case_25194,W_User.6,2016-11-02,Status,On Hold,Working
Case_25194,W_User.6,2016-11-30,Status,Working,Waiting on Customer
Case_25194,W_User.6,2016-12-01,Status,Waiting on Customer,Closed
Case_25195,W_User.6,2016-11-19,created,,
Case_25195,W_User.6,2016-11-19,Status,,New
Case_25195,W_User.6,2016-12-01,Status,New,Closed
Case_25196,W_User.2,2016-10-14,created,,
Case_25196,W_User.2,2016-10-14,Status,,New
Case_25196,W_User.2,2016-12-01,Status,New,Closed
Case_25197,W_User.10,2016-09-08,created,,
Case_25197,W_User.10,2016-09-08,Status,,New
Case_25197,W_User.10,2016-12-01,Status,New,Closed
Case_25198,W_User.14,2016-10-14,created,,
Case_25198,W_User.14,2016-10-14,Status,,New
Case_25198,W_User.14,2016-11-07,Status,New,On Hold
Case_25198,W_User.14,2016-11-07,Status,On Hold,Waiting on Customer
Case_25198,W_User.14,2016-11-22,Status,Waiting on Customer,Working
Case_25198,W_User.14,2016-12-01,Status,Working,Closed
Case_25199,W_User.13,2016-11-07,created,,
Case_25199,W_User.13,2016-11-07,Status,,New
Case_25199,W_User.13,2016-11-15,Status,New,On Hold
Case_25199,W_User.13,2016-11-26,Status,On Hold,Waiting on Customer
Case_25199,W_User.13,2016-12-01,Status,Waiting on Customer,Closed
Case_25200,W_User.14,2016-08-03,created,,
Case_25200,W_User.14,2016-08-03,Status,,New
Case_25200,W_User.14,2016-08-26,Status,New,Escalated
Case_25200,W_User.14,2016-09-01,Status,Escalated,On Hold
Case_25200,W_User.14,2016-09-09,Status,On Hold,Waiting on Customer
Case_25200,W_User.14,2016-09-23,Status,Waiting on Customer,On Hold
Case_25200,W_User.14,2016-09-23,Status,On Hold,Working
Case_25200,W_User.14,2016-10-18,Status,Working,Waiting on Customer
Case_25200,W_User.14,2016-10-20,Status,Waiting on Customer,Working
Case_25200,W_User.14,2016-11-10,Status,Working,On Hold
Case_25200,W_User.14,2016-12-01,Status,On Hold,Closed
Case_25201,W_User.10,2016-08-15,created,,
Case_25201,W_User.10,2016-08-15,Status,,New
Case_25201,W_User.10,2016-12-01,Status,New,Closed
Case_25202,W_User.15,2016-11-19,created,,
Case_25202,W_User.15,2016-11-19,Status,,New
Case_25202,W_User.15,2016-12-01,Status,New,Closed
Case_25203,W_User.15,2016-10-02,created,,
Case_25203,W_User.15,2016-10-02,Status,,New
Case_25203,W_User.15,2016-12-01,Status,New,Closed
Case_25204,W_User.9,2016-11-19,created,,
Case_25204,W_User.9,2016-11-19,Status,,New
Case_25204,W_User.9,2016-12-01,Status,New,Closed
Case_25205,W_User.1,2016-11-07,created,,
Case_25205,W_User.1,2016-11-07,Status,,New
Case_25205,W_User.1,2016-12-01,Status,New,Closed
Case_25206,W_User.8,2016-10-26,created,,
Case_25206,W_User.8,2016-10-26,Status,,New
Case_25206,W_User.8,2016-11-22,Status,New,Escalated
Case_25206,W_User.8,2016-11-27,Status,Escalated,Waiting on Customer
Case_25206,W_User.8,2016-12-01,Status,Waiting on Customer,Closed
Case_25207,W_User.13,2016-10-26,created,,
Case_25207,W_User.13,2016-10-26,Status,,New
Case_25207,W_User.13,2016-10-31,Status,New,Working
Case_25207,W_User.13,2016-11-06,Status,Working,On Hold
Case_25207,W_User.13,2016-11-15,Status,On Hold,Escalated
Case_25207,W_User.13,2016-12-01,Status,Escalated,Closed
Case_25208,W_User.18,2016-08-15,created,,
Case_25208,W_User.18,2016-08-15,Status,,New
Case_25208,W_User.18,2016-12-01,Status,New,Closed
Case_25209,W_User.6,2016-10-14,created,,
Case_25209,W_User.6,2016-10-14,Status,,New
Case_25209,W_User.6,2016-12-01,Status,New,Closed
Case_25210,W_User.13,2016-10-14,created,,
Case_25210,W_User.13,2016-10-14,Status,,New
Case_25210,W_User.13,2016-12-01,Status,New,Closed
Case_25211,W_User.12,2016-11-07,created,,
Case_25211,W_User.12,2016-11-07,Status,,New
Case_25211,W_User.12,2016-12-01,Status,New,Closed
Case_25212,W_User.13,2016-09-20,created,,
Case_25212,W_User.13,2016-09-20,Status,,New
Case_25212,W_User.13,2016-12-01,Status,New,Closed
Case_25213,W_User.5,2016-11-07,created,,
Case_25213,W_User.5,2016-11-07,Status,,New
Case_25213,W_User.5,2016-11-24,Status,New,Working
Case_25213,W_User.5,2016-12-01,Status,Working,Closed
Case_25214,W_User.9,2016-11-07,created,,
Case_25214,W_User.9,2016-11-07,Status,,New
