Case_12,W_User.15,2017-01-16,Status,New,Waiting on Customer
Case_12,W_User.15,2017-02-11,Status,Waiting on Customer,Escalated
Case_12,W_User.15,2017-02-21,Status,Escalated,Closed
Case_13,W_User.6,2017-02-09,created,,
Case_13,W_User.6,2017-02-09,Status,,New
Case_13,W_User.6,2017-02-21,Status,New,Closed
Case_14,W_User.17,2016-11-29,created,,
Case_14,W_User.17,2016-11-29,Status,,New
Case_14,W_User.17,2017-02-21,Status,New,Closed
Case_15,W_User.8,2016-11-17,created,,
Case_15,W_User.8,2016-11-17,Status,,New
Case_15,W_User.8,2017-02-21,Status,New,Closed
Case_16,W_User.15,2016-11-05,created,,
Case_16,W_User.15,2016-11-05,Status,,New
Case_16,W_User.15,2017-02-21,Status,New,Closed
Case_17,W_User.14,2017-02-09,created,,
Case_17,W_User.14,2017-02-09,Status,,New
Case_17,W_User.14,2017-02-21,Status,New,Closed
Case_18,W_User.12,2017-01-04,created,,
Case_18,W_User.12,2017-01-04,Status,,New
Case_18,W_User.12,2017-02-21,Status,New,Closed
Case_19,W_User.13,2017-01-16,created,,
Case_19,W_User.13,2017-01-16,Status,,New
Case_19,W_User.13,2017-01-19,Status,New,On Hold
Case_19,W_User.13,2017-02-12,Status,On Hold,Working
Case_19,W_User.13,2017-02-21,Status,Working,On Hold
Case_20,W_User.12,2017-01-28,created,,
Case_20,W_User.12,2017-01-28,Status,,New
Case_20,W_User.12,2017-02-11,Status,New,Working
Case_20,W_User.12,2017-02-19,Status,Working,Escalated
Case_20,W_User.12,2017-02-21,Status,Escalated,Closed
Case_21,W_User.3,2016-11-17,created,,
Case_21,W_User.3,2016-11-17,Status,,New
Case_21,W_User.3,2017-02-21,Status,New,Closed
Case_22,W_User.8,2016-10-24,created,,
Case_22,W_User.8,2016-10-24,Status,,New
Case_22,W_User.8,2016-10-30,Status,New,Waiting on Customer
Case_22,W_User.8,2016-11-15,Status,Waiting on Customer,On Hold
Case_22,W_User.8,2016-11-15,Status,On Hold,Working
Case_22,W_User.8,2016-11-15,Status,Working,Escalated
Case_22,W_User.8,2016-11-17,Status,Escalated,Waiting on Customer
Case_22,W_User.8,2016-12-02,Status,Waiting on Customer,Working
Case_22,W_User.8,2016-12-04,Status,Working,Waiting on Customer
Case_22,W_User.8,2017-01-03,Status,Waiting on Customer,On Hold
Case_22,W_User.8,2017-01-18,Status,On Hold,Working
Case_22,W_User.8,2017-02-12,Status,Working,Waiting on Customer
Case_22,W_User.8,2017-02-20,Status,Waiting on Customer,On Hold
Case_22,W_User.8,2017-02-21,Status,On Hold,Closed
Case_23,W_User.19,2016-11-29,created,,
Case_23,W_User.19,2016-11-29,Status,,New
Case_23,W_User.19,2016-12-16,Status,New,Waiting on Customer
Case_23,W_User.19,2016-12-21,Status,Waiting on Customer,Escalated
Case_23,W_User.19,2016-12-26,Status,Escalated,On Hold
Case_23,W_User.19,2017-01-19,Status,On Hold,Waiting on Customer
Case_23,W_User.19,2017-02-15,Status,Waiting on Customer,On Hold
Case_23,W_User.19,2017-02-15,Status,On Hold,Working
Case_23,W_User.19,2017-02-21,Status,Working,Closed
Case_24,W_User.11,2017-02-09,created,,
Case_24,W_User.11,2017-02-09,Status,,New
Case_24,W_User.11,2017-02-21,Status,New,Closed
Case_25,W_User.1,2017-01-16,created,,
Case_25,W_User.1,2017-01-16,Status,,New
Case_25,W_User.1,2017-02-21,Status,New,Closed
Case_26,W_User.13,2017-01-16,created,,
Case_26,W_User.13,2017-01-16,Status,,New
Case_26,W_User.13,2017-02-21,Status,New,Closed
Case_27,W_User.8,2017-02-09,created,,
Case_27,W_User.8,2017-02-09,Status,,New
Case_27,W_User.8,2017-02-21,Status,New,Closed
Case_28,W_User.18,2016-11-17,created,,
Case_28,W_User.18,2016-11-17,Status,,New
Case_28,W_User.18,2016-12-07,Status,New,Escalated
Case_28,W_User.18,2016-12-25,Status,Escalated,Working
Case_28,W_User.18,2017-01-20,Status,Working,Waiting on Customer
Case_28,W_User.18,2017-02-18,Status,Waiting on Customer,Working
Case_28,W_User.18,2017-02-21,Status,Working,Closed
Case_29,W_User.9,2017-01-04,created,,
Case_29,W_User.9,2017-01-04,Status,,New
Case_29,W_User.9,2017-02-21,Status,New,Closed
Case_30,W_User.3,2016-12-23,created,,
Case_30,W_User.3,2016-12-23,Status,,New
Case_30,W_User.3,2017-02-21,Status,New,Closed
Case_31,W_User.20,2017-02-09,created,,
Case_31,W_User.20,2017-02-09,Status,,New
Case_31,W_User.20,2017-02-21,Status,New,Closed
Case_32,W_User.15,2016-12-11,created,,
Case_32,W_User.15,2016-12-11,Status,,New
Case_32,W_User.15,2017-02-21,Status,New,Closed
Case_33,W_User.14,2017-01-16,created,,
Case_33,W_User.14,2017-01-16,Status,,New
Case_33,W_User.14,2017-02-21,Status,New,Closed
Case_34,W_User.8,2017-01-16,created,,
Case_34,W_User.8,2017-01-16,Status,,New
Case_34,W_User.8,2017-02-21,Status,New,Closed
Case_35,W_User.7,2017-01-28,created,,
Case_35,W_User.7,2017-01-28,Status,,New
Case_35,W_User.7,2017-02-21,Status,New,Closed
Case_36,W_User.8,2016-11-17,created,,
Case_36,W_User.8,2016-11-17,Status,,New
Case_36,W_User.8,2017-02-21,Status,New,Closed
Case_37,W_User.20,2017-01-16,created,,
Case_37,W_User.20,2017-01-16,Status,,New
Case_37,W_User.20,2017-01-23,Status,New,Escalated
Case_37,W_User.20,2017-01-28,Status,Escalated,Waiting on Customer
Case_37,W_User.20,2017-02-16,Status,Waiting on Customer,On Hold
Case_37,W_User.20,2017-02-17,Status,On Hold,Waiting on Customer
Case_37,W_User.20,2017-02-21,Status,Waiting on Customer,Closed
Case_38,W_User.17,2017-01-28,created,,
Case_38,W_User.17,2017-01-28,Status,,New
Case_38,W_User.17,2017-02-19,Status,New,Waiting on Customer
Case_38,W_User.17,2017-02-21,Status,Waiting on Customer,Closed
Case_39,W_User.6,2017-01-28,created,,
Case_39,W_User.6,2017-01-28,Status,,New
Case_39,W_User.6,2017-02-01,Status,New,Working
Case_39,W_User.6,2017-02-18,Status,Working,On Hold
Case_39,W_User.6,2017-02-21,Status,On Hold,Closed
Case_40,W_User.6,2016-12-11,created,,
Case_40,W_User.6,2016-12-11,Status,,New
Case_40,W_User.6,2016-12-29,Status,New,Waiting on Customer
Case_40,W_User.6,2017-01-06,Status,Waiting on Customer,On Hold
Case_40,W_User.6,2017-01-14,Status,On Hold,Working
Case_40,W_User.6,2017-01-17,Status,Working,Waiting on Customer
Case_40,W_User.6,2017-01-20,Status,Waiting on Customer,Working
Case_40,W_User.6,2017-01-28,Status,Working,On Hold
Case_40,W_User.6,2017-02-11,Status,On Hold,Working
Case_40,W_User.6,2017-02-21,Status,Working,Closed
Case_41,W_User.7,2017-02-09,created,,
Case_41,W_User.7,2017-02-09,Status,,New
Case_41,W_User.7,2017-02-13,Status,New,Waiting on Customer
Case_41,W_User.7,2017-02-21,Status,Waiting on Customer,Closed
Case_42,W_User.11,2016-10-24,created,,
Case_42,W_User.11,2016-10-24,Status,,New
Case_42,W_User.11,2017-02-21,Status,New,Closed
Case_43,W_User.12,2016-12-23,created,,
Case_43,W_User.12,2016-12-23,Status,,New
Case_43,W_User.12,2017-01-07,Status,New,Waiting on Customer
Case_43,W_User.12,2017-01-21,Status,Waiting on Customer,Working
Case_43,W_User.12,2017-01-27,Status,Working,Waiting on Customer
Case_43,W_User.12,2017-02-10,Status,Waiting on Customer,On Hold
Case_43,W_User.12,2017-02-21,Status,On Hold,Closed
Case_44,W_User.14,2017-01-28,created,,
Case_44,W_User.14,2017-01-28,Status,,New
Case_44,W_User.14,2017-02-21,Status,New,Closed
Case_45,W_User.10,2017-01-04,created,,
Case_45,W_User.10,2017-01-04,Status,,New
Case_45,W_User.10,2017-01-16,Status,New,Waiting on Customer
Case_45,W_User.10,2017-01-20,Status,Waiting on Customer,On Hold
Case_45,W_User.10,2017-02-12,Status,On Hold,Escalated
Case_45,W_User.10,2017-02-21,Status,Escalated,Closed
Case_46,W_User.17,2017-01-28,created,,
Case_46,W_User.17,2017-01-28,Status,,New
Case_46,W_User.17,2017-02-21,Status,New,Closed
Case_47,W_User.9,2016-11-17,created,,
Case_47,W_User.9,2016-11-17,Status,,New
Case_47,W_User.9,2016-12-04,Status,New,Working
Case_47,W_User.9,2016-12-06,Status,Working,On Hold
Case_47,W_User.9,2017-01-01,Status,On Hold,Working
Case_47,W_User.9,2017-01-15,Status,Working,Waiting on Customer
Case_47,W_User.9,2017-01-30,Status,Waiting on Customer,On Hold
Case_47,W_User.9,2017-02-21,Status,On Hold,Closed
Case_48,W_User.6,2017-01-16,created,,
Case_48,W_User.6,2017-01-16,Status,,New
Case_48,W_User.6,2017-01-26,Status,New,Waiting on Customer
Case_48,W_User.6,2017-02-08,Status,Waiting on Customer,Escalated
Case_48,W_User.6,2017-02-21,Status,Escalated,Closed
Case_49,W_User.10,2016-10-24,created,,
Case_49,W_User.10,2016-10-24,Status,,New
Case_49,W_User.10,2016-10-29,Status,New,Escalated
Case_49,W_User.10,2016-11-01,Status,Escalated,On Hold
Case_49,W_User.10,2016-11-06,Status,On Hold,Working
Case_49,W_User.10,2016-11-09,Status,Working,On Hold
Case_49,W_User.10,2016-12-08,Status,On Hold,Waiting on Customer
Case_49,W_User.10,2016-12-23,Status,Waiting on Customer,On Hold
Case_49,W_User.10,2016-12-31,Status,On Hold,Working
Case_49,W_User.10,2017-01-16,Status,Working,On Hold
Case_49,W_User.10,2017-02-06,Status,On Hold,Working
Case_49,W_User.10,2017-02-21,Status,Working,Closed
Case_50,W_User.12,2017-02-09,created,,
Case_50,W_User.12,2017-02-09,Status,,New
Case_50,W_User.12,2017-02-21,Status,New,Closed
Case_51,W_User.15,2016-12-11,created,,
Case_51,W_User.15,2016-12-11,Status,,New
Case_51,W_User.15,2017-02-21,Status,New,Closed
Case_52,W_User.10,2017-01-28,created,,
Case_52,W_User.10,2017-01-28,Status,,New
Case_52,W_User.10,2017-02-14,Status,New,Escalated
Case_52,W_User.10,2017-02-21,Status,Escalated,Closed
Case_53,W_User.7,2017-02-09,created,,
Case_53,W_User.7,2017-02-09,Status,,New
Case_53,W_User.7,2017-02-21,Status,New,Closed
Case_54,W_User.6,2017-02-09,created,,
Case_54,W_User.6,2017-02-09,Status,,New
Case_54,W_User.6,2017-02-21,Status,New,Closed
Case_55,W_User.18,2016-12-11,created,,
Case_55,W_User.18,2016-12-11,Status,,New
Case_55,W_User.18,2017-02-21,Status,New,Closed
Case_56,W_User.15,2016-10-24,created,,
Case_56,W_User.15,2016-10-24,Status,,New
Case_56,W_User.15,2017-02-21,Status,New,Closed
Case_57,W_User.4,2017-01-28,created,,
Case_57,W_User.4,2017-01-28,Status,,New
Case_57,W_User.4,2017-02-05,Status,New,Working
Case_57,W_User.4,2017-02-21,Status,Working,Closed
Case_58,W_User.10,2017-02-09,created,,
Case_58,W_User.10,2017-02-09,Status,,New
Case_58,W_User.10,2017-02-21,Status,New,Closed
Case_59,W_User.10,2016-10-24,created,,
Case_59,W_User.10,2016-10-24,Status,,New
Case_59,W_User.10,2017-02-21,Status,New,Closed
Case_60,W_User.12,2017-01-04,created,,
Case_60,W_User.12,2017-01-04,Status,,New
Case_60,W_User.12,2017-01-28,Status,New,Waiting on Customer
Case_60,W_User.12,2017-02-13,Status,Waiting on Customer,Escalated
Case_60,W_User.12,2017-02-21,Status,Escalated,Closed
Case_61,W_User.15,2017-01-28,created,,
Case_61,W_User.15,2017-01-28,Status,,New
Case_61,W_User.15,2017-02-21,Status,New,Closed
Case_62,W_User.13,2016-11-05,created,,
Case_62,W_User.13,2016-11-05,Status,,New
Case_62,W_User.13,2017-02-21,Status,New,Closed
Case_63,W_User.10,2016-12-11,created,,
Case_63,W_User.10,2016-12-11,Status,,New
Case_63,W_User.10,2016-12-17,Status,New,Escalated
Case_63,W_User.10,2017-01-13,Status,Escalated,Working
Case_63,W_User.10,2017-01-13,Status,Working,On Hold
Case_63,W_User.10,2017-01-20,Status,On Hold,Waiting on Customer
Case_63,W_User.10,2017-01-26,Status,Waiting on Customer,Working
Case_63,W_User.10,2017-02-21,Status,Working,Closed
Case_64,W_User.15,2017-01-28,created,,
Case_64,W_User.15,2017-01-28,Status,,New
Case_64,W_User.15,2017-02-21,Status,New,Closed
Case_65,W_User.12,2017-01-28,created,,
Case_65,W_User.12,2017-01-28,Status,,New
Case_65,W_User.12,2017-02-21,Status,New,Closed
Case_66,W_User.9,2016-11-05,created,,
Case_66,W_User.9,2016-11-05,Status,,New
Case_66,W_User.9,2016-11-17,Status,New,Waiting on Customer
Case_66,W_User.9,2016-11-26,Status,Waiting on Customer,Working
Case_66,W_User.9,2016-12-02,Status,Working,Escalated
Case_66,W_User.9,2016-12-28,Status,Escalated,Waiting on Customer
Case_66,W_User.9,2016-12-29,Status,Waiting on Customer,On Hold
Case_66,W_User.9,2017-01-08,Status,On Hold,Working
Case_66,W_User.9,2017-01-16,Status,Working,On Hold
Case_66,W_User.9,2017-01-17,Status,On Hold,Waiting on Customer
Case_66,W_User.9,2017-02-01,Status,Waiting on Customer,Working
Case_66,W_User.9,2017-02-21,Status,Working,Closed
Case_67,W_User.12,2017-01-16,created,,
Case_67,W_User.12,2017-01-16,Status,,New
Case_67,W_User.12,2017-01-23,Status,New,Escalated
Case_67,W_User.12,2017-01-27,Status,Escalated,Working
Case_67,W_User.12,2017-02-02,Status,Working,On Hold
Case_67,W_User.12,2017-02-20,Status,On Hold,Waiting on Customer
Case_67,W_User.12,2017-02-21,Status,Waiting on Customer,Closed
Case_68,W_User.8,2017-01-16,created,,
Case_68,W_User.8,2017-01-16,Status,,New
Case_68,W_User.8,2017-02-07,Status,New,Escalated
Case_68,W_User.8,2017-02-18,Status,Escalated,On Hold
Case_68,W_User.8,2017-02-21,Status,On Hold,Closed
Case_69,W_User.4,2016-11-17,created,,
Case_69,W_User.4,2016-11-17,Status,,New
Case_69,W_User.4,2017-02-21,Status,New,Closed
Case_70,W_User.9,2016-11-17,created,,
Case_70,W_User.9,2016-11-17,Status,,New
Case_70,W_User.9,2016-12-03,Status,New,On Hold
Case_70,W_User.9,2016-12-20,Status,On Hold,Escalated
Case_70,W_User.9,2017-01-01,Status,Escalated,Waiting on Customer
Case_70,W_User.9,2017-01-03,Status,Waiting on Customer,Working
Case_70,W_User.9,2017-01-09,Status,Working,On Hold
Case_70,W_User.9,2017-01-14,Status,On Hold,Working
Case_70,W_User.9,2017-01-26,Status,Working,On Hold
Case_70,W_User.9,2017-02-20,Status,On Hold,Waiting on Customer
Case_70,W_User.9,2017-02-21,Status,Waiting on Customer,Closed
Case_71,W_User.14,2017-01-16,created,,
Case_71,W_User.14,2017-01-16,Status,,New
Case_71,W_User.14,2017-02-21,Status,New,Closed
Case_72,W_User.9,2016-12-11,created,,
Case_72,W_User.9,2016-12-11,Status,,New
Case_72,W_User.9,2017-02-21,Status,New,Closed
Case_73,W_User.19,2016-11-29,created,,
Case_73,W_User.19,2016-11-29,Status,,New
Case_73,W_User.19,2017-02-21,Status,New,Closed
Case_74,W_User.9,2016-10-24,created,,
Case_74,W_User.9,2016-10-24,Status,,New
Case_74,W_User.9,2017-02-21,Status,New,Closed
Case_75,W_User.4,2017-01-28,created,,
Case_75,W_User.4,2017-01-28,Status,,New
Case_75,W_User.4,2017-02-21,Status,New,Closed
Case_76,W_User.14,2017-02-09,created,,
Case_76,W_User.14,2017-02-09,Status,,New
Case_76,W_User.14,2017-02-21,Status,New,Closed
Case_77,W_User.9,2017-01-04,created,,
Case_77,W_User.9,2017-01-04,Status,,New
Case_77,W_User.9,2017-02-21,Status,New,Closed
Case_78,W_User.1,2016-10-24,created,,
Case_78,W_User.1,2016-10-24,Status,,New
Case_78,W_User.1,2016-10-30,Status,New,Working
Case_78,W_User.1,2016-10-30,Status,Working,On Hold
Case_78,W_User.1,2016-11-29,Status,On Hold,Waiting on Customer
Case_78,W_User.1,2016-12-16,Status,Waiting on Customer,Escalated
Case_78,W_User.1,2016-12-21,Status,Escalated,Working
Case_78,W_User.1,2017-01-03,Status,Working,Waiting on Customer
Case_78,W_User.1,2017-01-30,Status,Waiting on Customer,On Hold
Case_78,W_User.1,2017-01-30,Status,On Hold,Working
Case_78,W_User.1,2017-02-03,Status,Working,Waiting on Customer
Case_78,W_User.1,2017-02-21,Status,Waiting on Customer,Closed
Case_79,W_User.9,2016-12-11,created,,
Case_79,W_User.9,2016-12-11,Status,,New
Case_79,W_User.9,2016-12-26,Status,New,On Hold
Case_79,W_User.9,2017-01-06,Status,On Hold,Waiting on Customer
Case_79,W_User.9,2017-02-05,Status,Waiting on Customer,On Hold
Case_79,W_User.9,2017-02-21,Status,On Hold,Escalated
Case_80,W_User.15,2017-01-04,created,,
Case_80,W_User.15,2017-01-04,Status,,New
Case_80,W_User.15,2017-02-03,Status,New,Escalated
Case_80,W_User.15,2017-02-04,Status,Escalated,Working
Case_80,W_User.15,2017-02-04,Status,Working,Waiting on Customer
Case_80,W_User.15,2017-02-19,Status,Waiting on Customer,On Hold
Case_80,W_User.15,2017-02-21,Status,On Hold,Closed
Case_81,W_User.8,2016-11-29,created,,
Case_81,W_User.8,2016-11-29,Status,,New
Case_81,W_User.8,2017-02-21,Status,New,Closed
Case_82,W_User.14,2017-01-16,created,,
Case_82,W_User.14,2017-01-16,Status,,New
Case_82,W_User.14,2017-02-21,Status,New,Closed
Case_83,W_User.15,2017-01-28,created,,
Case_83,W_User.15,2017-01-28,Status,,New
Case_83,W_User.15,2017-02-03,Status,New,Escalated
Case_83,W_User.15,2017-02-13,Status,Escalated,On Hold
Case_83,W_User.15,2017-02-15,Status,On Hold,Working
Case_83,W_User.15,2017-02-21,Status,Working,Closed
Case_84,W_User.3,2017-01-04,created,,
Case_84,W_User.3,2017-01-04,Status,,New
Case_84,W_User.3,2017-01-28,Status,New,Waiting on Customer
Case_84,W_User.3,2017-02-06,Status,Waiting on Customer,Working
Case_84,W_User.3,2017-02-21,Status,Working,Closed
Case_85,W_User.6,2016-11-17,created,,
Case_85,W_User.6,2016-11-17,Status,,New
Case_85,W_User.6,2016-12-06,Status,New,Escalated
Case_85,W_User.6,2016-12-07,Status,Escalated,On Hold
Case_85,W_User.6,2016-12-07,Status,On Hold,Working
Case_85,W_User.6,2016-12-27,Status,Working,Waiting on Customer
Case_85,W_User.6,2017-01-26,Status,Waiting on Customer,On Hold
Case_85,W_User.6,2017-02-06,Status,On Hold,Working
Case_85,W_User.6,2017-02-21,Status,Working,Closed
Case_86,W_User.12,2016-12-11,created,,
Case_86,W_User.12,2016-12-11,Status,,New
Case_86,W_User.12,2016-12-17,Status,New,Escalated
Case_86,W_User.12,2016-12-17,Status,Escalated,Waiting on Customer
Case_86,W_User.12,2017-01-06,Status,Waiting on Customer,On Hold
Case_86,W_User.12,2017-02-02,Status,On Hold,Working
Case_86,W_User.12,2017-02-07,Status,Working,Waiting on Customer
Case_86,W_User.12,2017-02-21,Status,Waiting on Customer,Closed
Case_87,W_User.9,2017-02-09,created,,
Case_87,W_User.9,2017-02-09,Status,,New
Case_87,W_User.9,2017-02-21,Status,New,Closed
Case_88,W_User.8,2017-01-04,created,,
Case_88,W_User.8,2017-01-04,Status,,New
Case_88,W_User.8,2017-02-21,Status,New,Closed
Case_89,W_User.8,2016-11-29,created,,
Case_89,W_User.8,2016-11-29,Status,,New
Case_89,W_User.8,2016-12-26,Status,New,On Hold
Case_89,W_User.8,2017-01-02,Status,On Hold,Waiting on Customer
Case_89,W_User.8,2017-01-20,Status,Waiting on Customer,Working
Case_89,W_User.8,2017-01-29,Status,Working,On Hold
Case_89,W_User.8,2017-02-13,Status,On Hold,Working
Case_89,W_User.8,2017-02-21,Status,Working,Closed
Case_90,W_User.9,2016-11-29,created,,
Case_90,W_User.9,2016-11-29,Status,,New
Case_90,W_User.9,2017-02-21,Status,New,Closed
Case_91,W_User.20,2016-10-24,created,,
Case_91,W_User.20,2016-10-24,Status,,New
Case_91,W_User.20,2017-02-21,Status,New,Closed
Case_92,W_User.7,2017-01-28,created,,
Case_92,W_User.7,2017-01-28,Status,,New
Case_92,W_User.7,2017-02-11,Status,New,Escalated
Case_92,W_User.7,2017-02-21,Status,Escalated,Closed
Case_93,W_User.12,2017-01-16,created,,
Case_93,W_User.12,2017-01-16,Status,,New
Case_93,W_User.12,2017-01-27,Status,New,Waiting on Customer
Case_93,W_User.12,2017-02-21,Status,Waiting on Customer,Closed
Case_94,W_User.8,2017-02-09,created,,
Case_94,W_User.8,2017-02-09,Status,,New
Case_94,W_User.8,2017-02-21,Status,New,Closed
Case_95,W_User.9,2017-01-16,created,,
Case_95,W_User.9,2017-01-16,Status,,New
Case_95,W_User.9,2017-02-21,Status,New,Closed
Case_96,W_User.8,2016-11-29,created,,
Case_96,W_User.8,2016-11-29,Status,,New
Case_96,W_User.8,2017-02-21,Status,New,Closed
Case_97,W_User.1,2016-11-17,created,,
Case_97,W_User.1,2016-11-17,Status,,New
Case_97,W_User.1,2016-12-06,Status,New,Escalated
Case_97,W_User.1,2016-12-06,Status,Escalated,On Hold
Case_97,W_User.1,2016-12-12,Status,On Hold,Working
Case_97,W_User.1,2016-12-13,Status,Working,Waiting on Customer
Case_97,W_User.1,2017-01-03,Status,Waiting on Customer,Working
Case_97,W_User.1,2017-01-30,Status,Working,On Hold
Case_97,W_User.1,2017-02-17,Status,On Hold,Waiting on Customer
Case_97,W_User.1,2017-02-21,Status,Waiting on Customer,Closed
Case_98,W_User.11,2016-12-23,created,,
Case_98,W_User.11,2016-12-23,Status,,New
Case_98,W_User.11,2017-02-21,Status,New,Closed
Case_99,W_User.3,2016-10-24,created,,
Case_99,W_User.3,2016-10-24,Status,,New
Case_99,W_User.3,2016-11-13,Status,New,On Hold
Case_99,W_User.3,2016-11-23,Status,On Hold,Working
Case_99,W_User.3,2016-12-23,Status,Working,Escalated
Case_99,W_User.3,2016-12-29,Status,Escalated,Working
Case_99,W_User.3,2017-01-15,Status,Working,On Hold
Case_99,W_User.3,2017-01-25,Status,On Hold,Waiting on Customer
Case_99,W_User.3,2017-02-01,Status,Waiting on Customer,Working
Case_99,W_User.3,2017-02-21,Status,Working,Closed
Case_100,W_User.18,2017-01-04,created,,
Case_100,W_User.18,2017-01-04,Status,,New
Case_100,W_User.18,2017-02-21,Status,New,Closed
Case_101,W_User.6,2017-01-16,created,,
Case_101,W_User.6,2017-01-16,Status,,New
Case_101,W_User.6,2017-01-30,Status,New,Waiting on Customer
Case_101,W_User.6,2017-02-11,Status,Waiting on Customer,Working
Case_101,W_User.6,2017-02-21,Status,Working,Closed
Case_102,W_User.8,2017-01-16,created,,
Case_102,W_User.8,2017-01-16,Status,,New
Case_102,W_User.8,2017-02-21,Status,New,Closed
Case_103,W_User.15,2017-02-09,created,,
Case_103,W_User.15,2017-02-09,Status,,New
Case_103,W_User.15,2017-02-21,Status,New,Closed
Case_104,W_User.19,2017-01-16,created,,
Case_104,W_User.19,2017-01-16,Status,,New
Case_104,W_User.19,2017-01-17,Status,New,Waiting on Customer
Case_104,W_User.19,2017-02-02,Status,Waiting on Customer,Escalated
Case_104,W_User.19,2017-02-21,Status,Escalated,Closed
Case_105,W_User.10,2017-01-04,created,,
Case_105,W_User.10,2017-01-04,Status,,New
Case_105,W_User.10,2017-02-21,Status,New,Closed
Case_106,W_User.3,2016-10-24,created,,
Case_106,W_User.3,2016-10-24,Status,,New
Case_106,W_User.3,2016-10-24,Status,New,Escalated
Case_106,W_User.3,2016-11-01,Status,Escalated,Working
Case_106,W_User.3,2016-11-27,Status,Working,Waiting on Customer
Case_106,W_User.3,2016-12-14,Status,Waiting on Customer,Working
Case_106,W_User.3,2017-01-07,Status,Working,On Hold
Case_106,W_User.3,2017-01-28,Status,On Hold,Waiting on Customer
Case_106,W_User.3,2017-01-29,Status,Waiting on Customer,On Hold
Case_106,W_User.3,2017-02-03,Status,On Hold,Working
Case_106,W_User.3,2017-02-03,Status,Working,Waiting on Customer
Case_106,W_User.3,2017-02-20,Status,Waiting on Customer,Working
Case_106,W_User.3,2017-02-21,Status,Working,Closed
Case_107,W_User.13,2016-11-29,created,,
Case_107,W_User.13,2016-11-29,Status,,New
Case_107,W_User.13,2016-12-01,Status,New,On Hold
Case_107,W_User.13,2016-12-03,Status,On Hold,Escalated
Case_107,W_User.13,2016-12-08,Status,Escalated,Working
Case_107,W_User.13,2016-12-21,Status,Working,Waiting on Customer
Case_107,W_User.13,2016-12-27,Status,Waiting on Customer,Working
Case_107,W_User.13,2017-01-11,Status,Working,Waiting on Customer
Case_107,W_User.13,2017-01-28,Status,Waiting on Customer,Working
Case_107,W_User.13,2017-02-01,Status,Working,On Hold
Case_107,W_User.13,2017-02-18,Status,On Hold,Working
Case_107,W_User.13,2017-02-21,Status,Working,Closed
Case_108,W_User.12,2016-11-29,created,,
Case_108,W_User.12,2016-11-29,Status,,New
Case_108,W_User.12,2017-02-21,Status,New,Closed
Case_109,W_User.11,2016-11-05,created,,
Case_109,W_User.11,2016-11-05,Status,,New
Case_109,W_User.11,2017-02-21,Status,New,Closed
Case_110,W_User.13,2016-11-29,created,,
